2.9388032652,145.5,88.2183,11.0273
2.9388032652,146.5,88.2183,11.0273
2.9388032652,147.5,92.3535,11.2828
2.9388032652,148.5,106.138,12.0955
2.9388032652,149.5,66.1637,9.54991
2.79535948791,0.5,0.0,0.0
2.79535948791,1.5,0.0,0.0
2.79535948791,2.5,0.0,0.0
2.79535948791,3.5,0.0,0.0
2.79535948791,4.5,0.0,0.0
2.79535948791,5.5,0.0,0.0
2.79535948791,6.5,0.0,0.0
2.79535948791,7.5,0.0,0.0
2.79535948791,8.5,0.0,0.0
2.79535948791,9.5,0.0,0.0
2.79535948791,10.5,0.0,0.0
2.79535948791,11.5,0.0,0.0
2.79535948791,12.5,0.0,0.0
2.79535948791,13.5,0.0,0.0
2.79535948791,14.5,0.0,0.0
2.79535948791,15.5,0.0,0.0
2.79535948791,16.5,0.0,0.0
2.79535948791,17.5,0.0,0.0
2.79535948791,18.5,0.0,0.0
2.79535948791,19.5,0.0,0.0
2.79535948791,20.5,0.0,0.0
2.79535948791,21.5,0.0,0.0
2.79535948791,22.5,0.0,0.0
2.79535948791,23.5,0.0,0.0
2.79535948791,24.5,0.0,0.0
2.79535948791,25.5,0.0,0.0
2.79535948791,26.5,0.0,0.0
2.79535948791,27.5,0.0,0.0
2.79535948791,28.5,0.0,0.0
2.79535948791,29.5,0.0,0.0
2.79535948791,30.5,0.0,0.0
2.79535948791,31.5,0.0,0.0
2.79535948791,32.5,0.0,0.0
2.79535948791,33.5,0.0,0.0
2.79535948791,34.5,0.0,0.0
2.79535948791,35.5,0.0,0.0
2.79535948791,36.5,0.0,0.0
2.79535948791,37.5,0.0,0.0
2.79535948791,38.5,0.0,0.0
2.79535948791,39.5,0.0,0.0
2.79535948791,40.5,0.0,0.0
2.79535948791,41.5,0.0,0.0
2.79535948791,42.5,0.0,0.0
2.79535948791,43.5,0.0,0.0
2.79535948791,44.5,0.0,0.0
2.79535948791,45.5,0.0,0.0
2.79535948791,46.5,0.0,0.0
2.79535948791,47.5,0.0,0.0
2.79535948791,48.5,0.0,0.0
2.79535948791,49.5,0.0,0.0
2.79535948791,50.5,0.0,0.0
2.79535948791,51.5,0.0,0.0
2.79535948791,52.5,0.0,0.0
2.79535948791,53.5,0.0,0.0
2.79535948791,54.5,0.0,0.0
2.79535948791,55.5,0.0,0.0
2.79535948791,56.5,0.0,0.0
2.79535948791,57.5,0.0,0.0
2.79535948791,58.5,0.0,0.0
2.79535948791,59.5,0.0,0.0
2.79535948791,60.5,0.0,0.0
2.79535948791,61.5,0.0,0.0
2.79535948791,62.5,0.0,0.0
2.79535948791,63.5,0.0,0.0
2.79535948791,64.5,0.0,0.0
2.79535948791,65.5,0.0,0.0
2.79535948791,66.5,0.0,0.0
2.79535948791,67.5,0.0,0.0
2.79535948791,68.5,0.0,0.0
2.79535948791,69.5,0.0,0.0
2.79535948791,70.5,0.0,0.0
2.79535948791,71.5,0.0,0.0
2.79535948791,72.5,0.0,0.0
2.79535948791,73.5,0.0,0.0
2.79535948791,74.5,0.0,0.0
2.79535948791,75.5,0.0,0.0
2.79535948791,76.5,0.0,0.0
2.79535948791,77.5,0.0,0.0
2.79535948791,78.5,0.0,0.0
2.79535948791,79.5,0.0,0.0
2.79535948791,80.5,0.0,0.0
2.79535948791,81.5,0.0,0.0
2.79535948791,82.5,0.0,0.0
2.79535948791,83.5,0.0,0.0
2.79535948791,84.5,0.0,0.0
2.79535948791,85.5,0.0,0.0
2.79535948791,86.5,0.0,0.0
2.79535948791,87.5,0.0,0.0
2.79535948791,88.5,0.0,0.0
2.79535948791,89.5,0.0,0.0
2.79535948791,90.5,0.0,0.0
2.79535948791,91.5,0.0,0.0
2.79535948791,92.5,0.0,0.0
2.79535948791,93.5,0.0,0.0
2.79535948791,94.5,0.0,0.0
2.79535948791,95.5,0.0,0.0
2.79535948791,96.5,0.0,0.0
2.79535948791,97.5,0.0,0.0
2.79535948791,98.5,0.0,0.0
2.79535948791,99.5,0.0,0.0
2.79535948791,100.5,0.0,0.0
2.79535948791,101.5,0.0,0.0
2.79535948791,102.5,0.0,0.0
2.79535948791,103.5,0.0,0.0
2.79535948791,104.5,0.0,0.0
2.79535948791,105.5,0.0,0.0
2.79535948791,106.5,0.0,0.0
2.79535948791,107.5,0.0,0.0
2.79535948791,108.5,0.0,0.0
2.79535948791,109.5,0.0,0.0
2.79535948791,110.5,0.0,0.0
2.79535948791,111.5,0.0,0.0
2.79535948791,112.5,0.0,0.0
2.79535948791,113.5,0.0,0.0
2.79535948791,114.5,0.0,0.0
2.79535948791,115.5,0.0,0.0
2.79535948791,116.5,0.0,0.0
2.79535948791,117.5,0.0,0.0
2.79535948791,118.5,0.0,0.0
2.79535948791,119.5,0.0,0.0
2.79535948791,120.5,0.0,0.0
2.79535948791,121.5,0.0,0.0
2.79535948791,122.5,0.0,0.0
2.79535948791,123.5,0.0,0.0
2.79535948791,124.5,0.0,0.0
2.79535948791,125.5,0.0,0.0
2.79535948791,126.5,0.0,0.0
2.79535948791,127.5,0.0,0.0
2.79535948791,128.5,0.0,0.0
2.79535948791,129.5,0.0,0.0
2.79535948791,130.5,0.0,0.0
2.79535948791,131.5,0.0,0.0
2.79535948791,132.5,0.0,0.0
2.79535948791,133.5,0.0,0.0
2.79535948791,134.5,0.0,0.0
2.79535948791,135.5,0.0,0.0
2.79535948791,136.5,0.0,0.0
2.79535948791,137.5,0.0,0.0
2.79535948791,138.5,0.0,0.0
2.79535948791,139.5,0.0,0.0
2.79535948791,140.5,0.0,0.0
2.79535948791,141.5,0.0,0.0
2.79535948791,142.5,0.0,0.0
2.79535948791,143.5,0.0,0.0
2.79535948791,144.5,0.0,0.0
2.79535948791,145.5,0.0,0.0
2.79535948791,146.5,0.0,0.0
2.79535948791,147.5,0.0,0.0
2.79535948791,148.5,0.0,0.0
2.79535948791,149.5,0.0,0.0
2.6710584777,0.5,1.57274,0.227005
2.6710584777,1.5,0.0,0.0
2.6710584777,2.5,0.0,0.0
2.6710584777,3.5,0.0,0.0
2.6710584777,4.5,0.622542,0.142821
2.6710584777,5.5,10.3211,0.581527
2.6710584777,6.5,39.2201,1.13361
2.6710584777,7.5,104.98,1.85465
2.6710584777,8.5,215.17,2.65521
2.6710584777,9.5,358.486,3.42723
2.6710584777,10.5,541.316,4.21146
2.6710584777,11.5,734.075,4.90431
2.6710584777,12.5,1036.27,5.82698
2.6710584777,13.5,1289.58,6.50027
2.6710584777,14.5,1629.22,7.30631
2.6710584777,15.5,1911.33,7.91363
2.6710584777,16.5,2285.91,8.6544
2.6710584777,17.5,2690.0,9.38823
2.6710584777,18.5,3144.26,10.15
2.6710584777,19.5,3506.22,10.7183
2.6710584777,20.5,3956.84,11.3863
2.6710584777,21.5,4364.71,11.9587
2.6710584777,22.5,4834.56,12.5859
2.6710584777,23.5,5277.68,13.1501
2.6710584777,24.5,5693.37,13.6582
2.6710584777,25.5,6016.18,14.04
2.6710584777,26.5,6301.89,14.3695
2.6710584777,27.5,6679.25,14.7935
2.6710584777,28.5,6816.24,14.9444
2.6710584777,29.5,6908.77,15.0455
2.6710584777,30.5,7000.15,15.1447
2.6710584777,31.5,6956.84,15.0978
2.6710584777,32.5,6946.58,15.0867
2.6710584777,33.5,6794.91,14.921
2.6710584777,34.5,6708.08,14.8254
2.6710584777,35.5,6532.46,14.6301
2.6710584777,36.5,6411.26,14.4937
2.6710584777,37.5,6176.11,14.2254
2.6710584777,38.5,5988.39,14.0076
2.6710584777,39.5,5794.91,13.7794
2.6710584777,40.5,5621.26,13.5714
2.6710584777,41.5,5408.02,13.3115
2.6710584777,42.5,5275.75,13.1477
2.6710584777,43.5,4945.73,12.7298
2.6710584777,44.5,4934.56,12.7154
2.6710584777,45.5,4495.57,12.1367
2.6710584777,46.5,4483.28,12.1201
2.6710584777,47.5,4211.33,11.7467
2.6710584777,48.5,4017.85,11.4737
2.6710584777,49.5,3990.43,11.4345
2.6710584777,50.5,3622.44,10.8945
2.6710584777,51.5,3617.98,10.8878
2.6710584777,52.5,3418.61,10.5836
2.6710584777,53.5,3196.75,10.2344
2.6710584777,54.5,3209.01,10.254
2.6710584777,55.5,2952.13,9.83501
2.6710584777,56.5,2818.93,9.61059
2.6710584777,57.5,2821.03,9.61416
2.6710584777,58.5,2581.48,9.19691
2.6710584777,59.5,2504.29,9.05836
2.6710584777,60.5,2483.29,9.0203
2.6710584777,61.5,2285.55,8.65371
2.6710584777,62.5,2155.7,8.4043
2.6710584777,63.5,2160.35,8.41336
2.6710584777,64.5,2061.01,8.21764
2.6710584777,65.5,1873.72,7.83537
2.6710584777,66.5,1875.36,7.8388
2.6710584777,67.5,1868.25,7.82392
2.6710584777,68.5,1634.73,7.31864
2.6710584777,69.5,1605.21,7.25225
2.6710584777,70.5,1599.8,7.24003
2.6710584777,71.5,1541.28,7.10638
2.6710584777,72.5,1354.95,6.66298
2.6710584777,73.5,1363.76,6.68461
2.6710584777,74.5,1365.27,6.68831
2.6710584777,75.5,1278.44,6.47213
2.6710584777,76.5,1147.25,6.13106
2.6710584777,77.5,1148.85,6.13535
2.6710584777,78.5,1149.64,6.13745
2.6710584777,79.5,1083.09,5.95717
2.6710584777,80.5,961.794,5.61369
2.6710584777,81.5,963.793,5.61952
2.6710584777,82.5,959.009,5.60556
2.6710584777,83.5,945.444,5.56577
2.6710584777,84.5,796.395,5.10824
2.6710584777,85.5,796.722,5.10929
2.6710584777,86.5,798.492,5.11496
2.6710584777,87.5,800.556,5.12157
2.6710584777,88.5,715.628,4.84229
2.6710584777,89.5,663.007,4.66086
2.6710584777,90.5,663.072,4.66109
2.6710584777,91.5,662.515,4.65914
2.6710584777,92.5,664.776,4.66708
2.6710584777,93.5,557.273,4.27308
2.6710584777,94.5,547.214,4.23434
2.6710584777,95.5,545.117,4.22622
2.6710584777,96.5,549.672,4.24384
2.6710584777,97.5,544.036,4.22203
2.6710584777,98.5,454.849,3.86048
2.6710584777,99.5,449.868,3.83928
2.6710584777,100.5,447.804,3.83046
2.6710584777,101.5,445.347,3.81994
2.6710584777,102.5,443.938,3.81389
2.6710584777,103.5,394.855,3.59688
2.6710584777,104.5,370.117,3.48239
2.6710584777,105.5,371.166,3.48732
2.6710584777,106.5,372.018,3.49132
2.6710584777,107.5,369.593,3.47992
2.6710584777,108.5,363.302,3.45018
2.6710584777,109.5,302.948,3.15059
2.6710584777,110.5,296.002,3.11426
2.6710584777,111.5,297.575,3.12252
2.6710584777,112.5,305.963,3.16623
2.6710584777,113.5,296.363,3.11616
2.6710584777,114.5,284.633,3.05386
2.6710584777,115.5,246.199,2.84021
2.6710584777,116.5,244.561,2.83074
2.6710584777,117.5,250.065,2.86242
2.6710584777,118.5,246.723,2.84323
2.6710584777,119.5,245.478,2.83605
2.6710584777,120.5,234.403,2.77134
2.6710584777,121.5,200.295,2.56178
2.6710584777,122.5,196.756,2.53905
2.6710584777,123.5,200.0,2.55989
2.6710584777,124.5,194.397,2.52378
2.6710584777,125.5,196.428,2.53694
2.6710584777,126.5,200.458,2.56283
2.6710584777,127.5,174.967,2.39434
2.6710584777,128.5,164.089,2.31871
2.6710584777,129.5,166.743,2.33739
2.6710584777,130.5,172.87,2.37995
2.6710584777,131.5,166.776,2.33762
2.6710584777,132.5,166.153,2.33325
2.6710584777,133.5,171.461,2.37023
2.6710584777,134.5,140.137,2.14281
2.6710584777,135.5,135.943,2.11051
2.6710584777,136.5,134.731,2.10107
2.6710584777,137.5,132.044,2.08002
2.6710584777,138.5,139.253,2.13604
2.6710584777,139.5,131.717,2.07744
2.6710584777,140.5,138.761,2.13227
2.6710584777,141.5,116.645,1.95497
2.6710584777,142.5,111.828,1.91418
2.6710584777,143.5,108.027,1.88137
2.6710584777,144.5,110.747,1.9049
2.6710584777,145.5,110.616,1.90378
2.6710584777,146.5,109.469,1.89388
2.6710584777,147.5,110.223,1.90039
2.6710584777,148.5,108.683,1.88707
2.6710584777,149.5,89.9409,1.71667
2.5619892896,0.5,1.03603,0.598153
2.5619892896,1.5,0.0,0.0
2.5619892896,2.5,0.0,0.0
2.5619892896,3.5,0.0,0.0
2.5619892896,4.5,1.03603,0.598153
2.5619892896,5.5,10.015,1.85973
2.5619892896,6.5,57.6724,4.46282
2.5619892896,7.5,131.231,6.73199
2.5619892896,8.5,234.143,8.99221
2.5619892896,9.5,433.752,12.239
2.5619892896,10.5,643.03,14.9019
2.5619892896,11.5,832.278,16.9535
2.5619892896,12.5,1163.12,20.0418
2.5619892896,13.5,1474.96,22.5692
2.5619892896,14.5,1804.07,24.9605
2.5619892896,15.5,2186.02,27.476
2.5619892896,16.5,2625.65,30.1123
2.5619892896,17.5,3052.84,32.4696
2.5619892896,18.5,3619.2,35.3535
2.5619892896,19.5,3934.5,36.8613
2.5619892896,20.5,4404.17,38.9994
2.5619892896,21.5,4839.64,40.882
2.5619892896,22.5,5358.35,43.0171
2.5619892896,23.5,5878.44,45.0564
2.5619892896,24.5,6342.93,46.8027
2.5619892896,25.5,6705.88,48.1231
2.5619892896,26.5,6891.68,48.7852
2.5619892896,27.5,7209.05,49.8959
2.5619892896,28.5,7357.2,50.406
2.5619892896,29.5,7334.06,50.3266
2.5619892896,30.5,7374.47,50.4651
2.5619892896,31.5,7429.03,50.6514
2.5619892896,32.5,7356.51,50.4036
2.5619892896,33.5,7149.65,49.6899
2.5619892896,34.5,7025.32,49.256
2.5619892896,35.5,6727.29,48.1999
2.5619892896,36.5,6666.17,47.9804
2.5619892896,37.5,6449.98,47.196
2.5619892896,38.5,6181.65,46.2038
2.5619892896,39.5,5911.59,45.1833
2.5619892896,40.5,5719.58,44.4434
2.5619892896,41.5,5526.88,43.6883
2.5619892896,42.5,5451.59,43.3898
2.5619892896,43.5,4981.58,41.4772
2.5619892896,44.5,5119.72,42.0483
2.5619892896,45.5,4658.34,40.1089
2.5619892896,46.5,4573.38,39.7415
2.5619892896,47.5,4279.15,38.4419
2.5619892896,48.5,4106.13,37.6567
2.5619892896,49.5,4084.38,37.5568
2.5619892896,50.5,3653.39,35.5201
2.5619892896,51.5,3753.19,36.002
2.5619892896,52.5,3538.39,34.9565
2.5619892896,53.5,3340.51,33.965
2.5619892896,54.5,3321.51,33.8683
2.5619892896,55.5,3007.94,32.23
2.5619892896,56.5,2903.99,31.6682
2.5619892896,57.5,2896.4,31.6268
2.5619892896,58.5,2636.01,30.1716
2.5619892896,59.5,2547.25,29.6594
2.5619892896,60.5,2548.64,29.6674
2.5619892896,61.5,2398.41,28.7798
2.5619892896,62.5,2196.39,27.541
2.5619892896,63.5,2197.42,27.5475
2.5619892896,64.5,2055.14,26.6407
2.5619892896,65.5,1877.63,25.4643
2.5619892896,66.5,1924.95,25.7831
2.5619892896,67.5,1866.58,25.3892
2.5619892896,68.5,1658.69,23.9336
2.5619892896,69.5,1614.83,23.615
2.5619892896,70.5,1661.45,23.9535
2.5619892896,71.5,1585.13,23.3969
2.5619892896,72.5,1406.24,22.0371
2.5619892896,73.5,1430.07,22.2231
2.5619892896,74.5,1399.68,21.9857
2.5619892896,75.5,1316.8,21.3248
2.5619892896,76.5,1189.71,20.2696
2.5619892896,77.5,1199.03,20.3489
2.5619892896,78.5,1212.16,20.46
2.5619892896,79.5,1074.36,19.262
2.5619892896,80.5,969.379,18.2967
2.5619892896,81.5,992.172,18.5105
2.5619892896,82.5,992.172,18.5105
2.5619892896,83.5,1006.68,18.6454
2.5619892896,84.5,854.38,17.1772
2.5619892896,85.5,820.191,16.83
2.5619892896,86.5,838.494,17.0167
2.5619892896,87.5,826.752,16.8971
2.5619892896,88.5,749.05,16.0835
2.5619892896,89.5,687.924,15.4133
2.5619892896,90.5,661.678,15.1164
2.5619892896,91.5,689.651,15.4326
2.5619892896,92.5,660.988,15.1085
2.5619892896,93.5,572.925,14.0661
2.5619892896,94.5,556.694,13.8654
2.5619892896,95.5,559.457,13.8998
2.5619892896,96.5,559.111,13.8955
2.5619892896,97.5,562.565,13.9384
2.5619892896,98.5,464.832,12.6699
2.5619892896,99.5,455.163,12.5374
2.5619892896,100.5,452.055,12.4946
2.5619892896,101.5,466.905,12.6981
2.5619892896,102.5,448.256,12.442
2.5619892896,103.5,424.427,12.1067
2.5619892896,104.5,394.728,11.6755
2.5619892896,105.5,368.482,11.2806
2.5619892896,106.5,405.779,11.8378
2.5619892896,107.5,382.986,11.5005
2.5619892896,108.5,374.007,11.3649
2.5619892896,109.5,304.938,10.262
2.5619892896,110.5,286.981,9.95524
2.5619892896,111.5,308.392,10.3199
2.5619892896,112.5,312.536,10.389
2.5619892896,113.5,301.485,10.2037
2.5619892896,114.5,278.002,9.79827
2.5619892896,115.5,264.188,9.55173
2.5619892896,116.5,237.251,9.05169
2.5619892896,117.5,255.554,9.39436
2.5619892896,118.5,251.41,9.31788
2.5619892896,119.5,250.029,9.29224
2.5619892896,120.5,241.05,9.12387
2.5619892896,121.5,203.062,8.37414
2.5619892896,122.5,211.696,8.5503
2.5619892896,123.5,198.573,8.28105
2.5619892896,124.5,208.588,8.48731
2.5619892896,125.5,196.5,8.23773
2.5619892896,126.5,203.753,8.38837
2.5619892896,127.5,180.269,7.89017
2.5619892896,128.5,167.837,7.61324
2.5619892896,129.5,173.362,7.73755
2.5619892896,130.5,181.996,7.92787
2.5619892896,131.5,178.888,7.85989
2.5619892896,132.5,182.687,7.9429
2.5619892896,133.5,161.966,7.4789
2.5619892896,134.5,147.462,7.13617
2.5619892896,135.5,135.375,6.83745
2.5619892896,136.5,146.08,7.10267
2.5619892896,137.5,136.756,6.87225
2.5619892896,138.5,138.137,6.90687
2.5619892896,139.5,143.318,7.03518
2.5619892896,140.5,153.333,7.27684
2.5619892896,141.5,116.726,6.34906
2.5619892896,142.5,100.495,5.89112
2.5619892896,143.5,111.201,6.19697
2.5619892896,144.5,120.18,6.4423
2.5619892896,145.5,116.035,6.33025
2.5619892896,146.5,111.891,6.21618
2.5619892896,147.5,121.216,6.47001
2.5619892896,148.5,122.942,6.51593
2.5619892896,149.5,90.8254,5.60053
2.46527534335,0.5,0.0,0.0
2.46527534335,1.5,0.0,0.0
2.46527534335,2.5,0.0,0.0
2.46527534335,3.5,0.0,0.0
2.46527534335,4.5,2.28667,0.93353
2.46527534335,5.5,28.5834,3.30053
2.46527534335,6.5,89.5613,5.84234
2.46527534335,7.5,194.748,8.61515
2.46527534335,8.5,362.437,11.7528
2.46527534335,9.5,585.388,14.9365
2.46527534335,10.5,873.89,18.2497
2.46527534335,11.5,1198.98,21.3763
2.46527534335,12.5,1544.65,24.2628
2.46527534335,13.5,1927.66,27.1045
2.46527534335,14.5,2425.4,30.4031
2.46527534335,15.5,2827.09,32.8243
2.46527534335,16.5,3422.77,36.1173
2.46527534335,17.5,3962.04,38.8585
2.46527534335,18.5,4442.24,41.146
2.46527534335,19.5,4941.88,43.3983
2.46527534335,20.5,5577.57,46.1051
2.46527534335,21.5,6132.85,48.3457
2.46527534335,22.5,6760.16,50.758
2.46527534335,23.5,7179.77,52.3096
2.46527534335,24.5,7667.59,54.0575
2.46527534335,25.5,8050.99,55.3925
2.46527534335,26.5,8211.06,55.9404
2.46527534335,27.5,8352.83,56.4213
2.46527534335,28.5,8422.19,56.6551
2.46527534335,29.5,8444.68,56.7307
2.46527534335,30.5,8429.43,56.6794
2.46527534335,31.5,8119.97,55.6293
2.46527534335,32.5,8062.8,55.4331
2.46527534335,33.5,7696.56,54.1595
2.46527534335,34.5,7563.93,53.6908
2.46527534335,35.5,7227.03,52.4815
2.46527534335,36.5,7122.6,52.1009
2.46527534335,37.5,6862.3,51.1401
2.46527534335,38.5,6632.87,50.2779
2.46527534335,39.5,6300.16,49.0007
2.46527534335,40.5,6145.81,48.3967
2.46527534335,41.5,5740.69,46.7744
2.46527534335,42.5,5643.51,46.3768
2.46527534335,43.5,5320.32,45.0293
2.46527534335,44.5,5245.62,44.7121
2.46527534335,45.5,4791.34,42.7321
2.46527534335,46.5,4774.95,42.659
2.46527534335,47.5,4479.59,41.3186
2.46527534335,48.5,4314.95,40.5522
2.46527534335,49.5,4259.31,40.2899
2.46527534335,50.5,3919.36,38.6486
2.46527534335,51.5,3770.34,37.9067
2.46527534335,52.5,3696.4,37.5332
2.46527534335,53.5,3433.44,36.1735
2.46527534335,54.5,3397.99,35.9863
2.46527534335,55.5,3188.38,34.8587
2.46527534335,56.5,3012.31,33.8825
2.46527534335,57.5,3041.27,34.0451
2.46527534335,58.5,2807.27,32.7091
2.46527534335,59.5,2662.45,31.8542
2.46527534335,60.5,2630.82,31.6644
2.46527534335,61.5,2413.96,30.3313
2.46527534335,62.5,2324.78,29.7658
2.46527534335,63.5,2315.64,29.7072
2.46527534335,64.5,2152.14,28.6392
2.46527534335,65.5,2016.08,27.7192
2.46527534335,66.5,2021.42,27.7558
2.46527534335,67.5,2036.28,27.8577
2.46527534335,68.5,1747.4,25.8061
2.46527534335,69.5,1746.25,25.7976
2.46527534335,70.5,1790.46,26.1222
2.46527534335,71.5,1626.2,24.8951
2.46527534335,72.5,1440.22,23.4283
2.46527534335,73.5,1425.36,23.3071
2.46527534335,74.5,1467.66,23.6504
2.46527534335,75.5,1337.7,22.5791
2.46527534335,76.5,1242.42,21.7601
2.46527534335,77.5,1237.09,21.7133
2.46527534335,78.5,1249.28,21.8201
2.46527534335,79.5,1119.71,20.6575
2.46527534335,80.5,999.275,19.515
2.46527534335,81.5,1025.19,19.7665
2.46527534335,82.5,1036.24,19.8727
2.46527534335,83.5,992.797,19.4516
2.46527534335,84.5,868.173,18.1899
2.46527534335,85.5,862.837,18.1339
2.46527534335,86.5,871.222,18.2218
2.46527534335,87.5,884.18,18.3568
2.46527534335,88.5,783.947,17.285
2.46527534335,89.5,729.067,16.669
2.46527534335,90.5,708.868,16.4365
2.46527534335,91.5,710.774,16.4586
2.46527534335,92.5,729.067,16.669
2.46527534335,93.5,594.916,15.0575
2.46527534335,94.5,574.336,14.7948
