0.5,94.9,0.0,0.0
0.5,95.7667,0.0876348,0.0876348
0.5,96.6333,0.17527,0.123934
0.5,97.5,0.17527,0.123934
0.5,98.3667,0.0876348,0.0876348
0.5,99.2333,0.0876348,0.0876348
0.5,100.1,0.350539,0.17527
0.5,100.967,0.0876348,0.0876348
0.5,101.833,0.350539,0.17527
0.5,102.7,0.262904,0.151788
0.5,103.567,0.17527,0.123934
0.5,104.433,0.0876348,0.0876348
0.5,105.3,0.262904,0.151788
0.5,106.167,0.350539,0.17527
0.5,107.033,0.438174,0.195957
0.5,107.9,0.262904,0.151788
0.5,108.767,0.525809,0.21466
0.5,109.633,0.350539,0.17527
0.5,110.5,0.17527,0.123934
0.5,111.367,0.438174,0.195957
0.5,112.233,0.262904,0.151788
0.5,113.1,0.17527,0.123934
0.5,113.967,0.0,0.0
0.5,114.833,0.0876348,0.0876348
0.5,115.7,0.350539,0.17527
0.5,116.567,0.262904,0.151788
0.5,117.433,0.262904,0.151788
0.5,118.3,0.0876348,0.0876348
0.5,119.167,0.17527,0.123934
0.5,120.033,0.262904,0.151788
0.5,120.9,0.262904,0.151788
0.5,121.767,0.17527,0.123934
0.5,122.633,0.262904,0.151788
0.5,123.5,0.0,0.0
0.5,124.367,0.0,0.0
0.5,125.233,0.0876348,0.0876348
0.5,126.1,0.0,0.0
0.5,126.967,0.17527,0.123934
0.5,127.833,0.17527,0.123934
0.5,128.7,0.0876348,0.0876348
0.5,129.567,0.0876348,0.0876348
0.7,0.433333,0.0,0.0
0.7,1.3,11.9788,1.57289
0.7,2.16667,350.276,8.50545
0.7,3.03333,1620.23,18.2928
0.7,3.9,3824.33,28.1041
0.7,4.76667,6774.0,37.4037
0.7,5.63333,9768.28,44.916
0.7,6.5,12864.8,51.5459
0.7,7.36667,14871.4,55.4203
0.7,8.23333,14745.5,55.1851
0.7,9.1,13188.6,52.1906
0.7,9.96667,11137.8,47.9614
0.7,10.8333,8619.35,42.1919
0.7,11.7,6599.69,36.9193
0.7,12.5667,4960.87,32.0089
0.7,13.4333,3806.57,28.0388
0.7,14.3,2916.83,24.5442
0.7,15.1667,2263.99,21.6237
0.7,16.0333,1865.59,19.6291
0.7,16.9,1470.7,17.4283
0.7,17.7667,1257.98,16.1187
0.7,18.6333,1118.36,15.1979
0.7,19.5,1001.88,14.3847
0.7,20.3667,883.125,13.5053
0.7,21.2333,811.046,12.9424
0.7,22.1,755.489,12.4913
0.7,22.9667,691.878,11.9538
0.7,23.8333,653.05,11.6136
0.7,24.7,620.418,11.3197
0.7,25.5667,549.991,10.6579
0.7,26.4333,525.827,10.4211
0.7,27.3,503.935,10.2019
0.7,28.1667,480.597,9.96283
0.7,29.0333,468.618,9.83789
0.7,29.9,430.823,9.43282
0.7,30.7667,421.942,9.3351
0.7,31.6333,395.506,9.03793
0.7,32.5,397.365,9.05914
0.7,33.3667,364.527,8.67675
0.7,34.2333,348.83,8.48788
0.7,35.1,356.678,8.58283
0.7,35.9667,325.286,8.19643
0.7,36.8333,305.872,7.94808
0.7,37.7,306.698,7.9588
0.7,38.5667,286.665,7.69448
0.7,39.4333,278.816,7.58842
0.7,40.3,263.12,7.37173
0.7,41.1667,243.706,7.09456
0.7,42.0333,242.26,7.07349
0.7,42.9,229.662,6.88711
0.7,43.7667,229.869,6.89021
0.7,44.6333,213.346,6.63796
0.7,45.5,197.03,6.37909
0.7,46.3667,202.194,6.46213
0.7,47.2333,187.736,6.22682
0.7,48.1,186.497,6.20624
0.7,48.9667,195.998,6.36235
0.7,49.8333,167.496,5.88159
0.7,50.7,169.562,5.91774
0.7,51.5667,164.605,5.83061
0.7,52.4333,154.278,5.64475
0.7,53.3,142.093,5.41725
0.7,54.1667,157.376,5.70114
0.7,55.0333,130.114,5.18388
0.7,55.9,130.114,5.18388
0.7,56.7667,130.321,5.18799
0.7,57.6333,120.407,4.98676
0.7,58.5,110.081,4.76813
0.7,59.3667,110.494,4.77707
0.7,60.2333,114.625,4.86554
0.7,61.1,96.6564,4.46794
0.7,61.9667,96.2433,4.45838
0.7,62.8333,96.4498,4.46317
0.7,63.7,90.8735,4.33222
0.7,64.5667,81.3731,4.09952
0.7,65.4333,84.058,4.1666
0.7,66.3,82.8188,4.13577
0.7,67.1667,81.3731,4.09952
0.7,68.0333,75.5902,3.95116
0.7,68.9,64.8506,3.65973
0.7,69.7667,68.3617,3.7575
0.7,70.6333,75.1772,3.94035
0.7,71.5,57.8286,3.45592
0.7,72.3667,57.8286,3.45592
0.7,73.2333,55.9698,3.39992
0.7,74.1,53.698,3.33021
0.7,74.9667,54.7306,3.36208
0.7,75.8333,50.6,3.23272
0.7,76.7,49.1543,3.1862
0.7,77.5667,53.0784,3.31094
0.7,78.4333,44.8172,3.04239
0.7,79.3,45.2302,3.05637
0.7,80.1667,39.2408,2.84683
0.7,81.0333,45.8498,3.07724
0.7,81.9,36.3494,2.73994
0.7,82.7667,37.7951,2.7939
0.7,83.6333,38.4147,2.8167
0.7,84.5,38.2082,2.80912
0.7,85.3667,35.9363,2.72433
0.7,86.2333,36.1429,2.73214
0.7,87.1,39.0343,2.83933
0.7,87.9667,31.8057,2.56298
0.7,88.8333,29.7404,2.47837
0.7,89.7,34.6972,2.67694
0.7,90.5667,28.5012,2.42619
0.7,91.4333,33.6645,2.63681
0.7,92.3,29.9469,2.48696
0.7,93.1667,25.4033,2.29054
0.7,94.0333,21.6857,2.11631
0.7,94.9,21.2727,2.09606
0.7,95.7667,28.7078,2.43496
0.7,96.6333,28.2947,2.41738
0.7,97.5,24.1641,2.23397
0.7,98.3667,19.6204,2.01301
0.7,99.2333,22.5118,2.15624
0.7,100.1,20.0335,2.03409
0.7,100.967,19.8269,2.02358
0.7,101.833,18.7943,1.97018
0.7,102.7,21.8923,2.12636
0.7,103.567,17.3486,1.89288
0.7,104.433,15.0767,1.7646
0.7,105.3,20.0335,2.03409
0.7,106.167,17.7616,1.91529
0.7,107.033,20.0335,2.03409
0.7,107.9,18.1747,1.93743
0.7,108.767,15.4898,1.78861
0.7,109.633,13.631,1.67786
0.7,110.5,13.218,1.65225
0.7,111.367,15.6963,1.80049
0.7,112.233,16.729,1.85878
0.7,113.1,13.0114,1.63929
0.7,113.967,12.8049,1.62622
0.7,114.833,12.5984,1.61306
0.7,115.7,14.4571,1.72796
0.7,116.567,11.5657,1.54553
0.7,117.433,13.4245,1.6651
0.7,118.3,10.12,1.44571
0.7,119.167,9.50041,1.40076
0.7,120.033,13.8376,1.69053
0.7,120.9,7.4351,1.23918
0.7,121.767,10.9461,1.50357
0.7,122.633,9.29388,1.38545
0.7,123.5,9.70694,1.4159
0.7,124.367,9.29388,1.38545
0.7,125.233,8.88082,1.35431
0.7,126.1,8.0547,1.28978
0.7,126.967,8.0547,1.28978
0.7,127.833,8.67429,1.33847
0.7,128.7,8.0547,1.28978
0.7,129.567,6.40245,1.14991
1.0,0.433333,0.0,0.0
1.0,1.3,0.0,0.0
1.0,2.16667,17.7018,2.4548
1.0,3.03333,184.507,7.92528
1.0,3.9,612.755,14.4428
1.0,4.76667,1381.76,21.6882
1.0,5.63333,2428.89,28.7549
1.0,6.5,3567.94,34.8511
1.0,7.36667,5039.57,41.4194
1.0,8.23333,6606.53,47.4235
1.0,9.1,8255.18,53.0116
1.0,9.96667,9516.77,56.9183
1.0,10.8333,10519.3,59.8413
1.0,11.7,10927.1,60.9903
1.0,12.5667,10704.8,60.3667
1.0,13.4333,10256.2,59.0881
1.0,14.3,9476.26,56.7971
1.0,15.1667,8696.36,54.4097
1.0,16.0333,7855.53,51.7124
1.0,16.9,7052.82,48.9992
1.0,17.7667,6419.98,46.7492
1.0,18.6333,5794.62,44.414
1.0,19.5,5238.38,42.2285
1.0,20.3667,4889.79,40.7993
1.0,21.2333,4515.67,39.2074
1.0,22.1,4089.12,37.3098
1.0,22.9667,3879.42,36.3405
1.0,23.8333,3655.09,35.2741
1.0,24.7,3462.07,34.3301
1.0,25.5667,3214.92,33.0821
1.0,26.4333,3092.37,32.4454
1.0,27.3,2974.25,31.8197
1.0,28.1667,2781.23,30.7699
1.0,29.0333,2698.17,30.3069
1.0,29.9,2493.57,29.1352
1.0,30.7667,2356.39,28.3224
1.0,31.6333,2262.77,27.7541
1.0,32.5,2158.6,27.1078
1.0,33.3667,2074.18,26.5724
1.0,34.2333,1968.99,25.8898
1.0,35.1,1914.18,25.5269
1.0,35.9667,1899.2,25.4269
1.0,36.8333,1756.23,24.451
1.0,37.7,1733.76,24.2941
1.0,38.5667,1594.19,23.2958
1.0,39.4333,1624.48,23.5161
1.0,40.3,1464.83,22.3306
1.0,41.1667,1399.13,21.8241
1.0,42.0333,1396.74,21.8055
1.0,42.9,1285.42,20.9185
1.0,43.7667,1307.89,21.1005
1.0,44.6333,1207.47,20.2743
1.0,45.5,1148.92,19.7766
1.0,46.3667,1180.24,20.0443
1.0,47.2333,1087.64,19.242
1.0,48.1,1020.92,18.6424
1.0,48.9667,1020.58,18.6393
1.0,49.8333,951.473,17.9972
1.0,50.7,957.941,18.0583
1.0,51.5667,939.218,17.8809
1.0,52.4333,869.432,17.2038
1.0,53.3,839.815,16.9083
1.0,54.1667,856.836,17.0788
1.0,55.0333,771.732,16.2084
1.0,55.9,741.094,15.8834
1.0,56.7667,718.626,15.6408
1.0,57.6333,719.988,15.6556
1.0,58.5,631.479,14.6618
1.0,59.3667,653.265,14.9126
1.0,60.2333,666.201,15.0595
1.0,61.1,613.096,14.4468
1.0,61.9667,555.565,13.7523
1.0,62.8333,526.97,13.3937
1.0,63.7,560.671,13.8153
1.0,64.5667,505.183,13.1139
1.0,65.4333,479.651,12.7782
1.0,66.3,501.098,13.0608
1.0,67.1667,497.013,13.0074
1.0,68.0333,418.376,11.9341
1.0,68.9,422.801,11.9971
1.0,69.7667,419.057,11.9438
1.0,70.6333,433.014,12.1411
1.0,71.5,389.44,11.514
1.0,72.3667,356.419,11.0151
1.0,73.2333,353.696,10.9729
1.0,74.1,358.462,11.0466
1.0,74.9667,349.611,10.9094
1.0,75.8333,323.399,10.4924
1.0,76.7,296.165,10.0409
1.0,77.5667,305.016,10.1899
1.0,78.4333,298.889,10.087
1.0,79.3,286.293,9.87217
1.0,80.1667,250.549,9.23536
1.0,81.0333,239.996,9.03877
1.0,81.9,261.442,9.43399
1.0,82.7667,261.102,9.42784
1.0,83.6333,231.485,8.87706
1.0,84.5,204.252,8.33855
1.0,85.3667,197.784,8.20546
1.0,86.2333,217.528,8.60528
1.0,87.1,215.486,8.56479
1.0,87.9667,202.209,8.29675
1.0,88.8333,182.125,7.87393
1.0,89.7,179.401,7.81484
1.0,90.5667,183.827,7.91064
1.0,91.4333,176.678,7.7553
1.0,92.3,175.316,7.72535
1.0,93.1667,147.061,7.07549
1.0,94.0333,157.274,7.31704
1.0,94.9,151.487,7.18116
1.0,95.7667,158.976,7.35653
1.0,96.6333,150.466,7.15691
1.0,97.5,140.593,6.91815
1.0,98.3667,119.147,6.36867
1.0,99.2333,122.211,6.45003
1.0,100.1,125.955,6.5481
1.0,100.967,123.913,6.49479
1.0,101.833,126.636,6.56578
1.0,102.7,127.998,6.60098
1.0,103.567,108.594,6.08009
1.0,104.433,103.488,5.93542
1.0,105.3,114.381,6.24
1.0,106.167,107.232,6.04185
1.0,107.033,106.892,6.03225
1.0,107.9,102.126,5.89624
1.0,108.767,90.2112,5.54163
1.0,109.633,86.807,5.43607
1.0,110.5,88.1687,5.47854
1.0,111.367,81.0199,5.25174
1.0,112.233,85.4454,5.39326
1.0,113.1,80.3391,5.22963
1.0,113.967,94.2963,5.66571
1.0,114.833,75.5732,5.07214
1.0,115.7,67.7435,4.80221
1.0,116.567,67.0627,4.77802
1.0,117.433,76.5944,5.1063
1.0,118.3,71.4881,4.93315
1.0,119.167,69.1052,4.85023
1.0,120.033,79.9986,5.21854
1.0,120.9,54.8076,4.31944
1.0,121.767,53.1055,4.25184
1.0,122.633,59.5735,4.50333
1.0,123.5,56.5097,4.386
1.0,124.367,57.5309,4.42546
1.0,125.233,57.5309,4.42546
1.0,126.1,60.9351,4.55451
1.0,126.967,52.4246,4.2245
1.0,127.833,52.4246,4.2245
1.0,128.7,40.8504,3.72911
1.0,129.567,49.0204,4.08504
1.5,0.433333,0.0,0.0
1.5,1.3,0.0,0.0
1.5,2.16667,0.0,0.0
1.5,3.03333,6.72277,2.02699
1.5,3.9,75.1728,6.77811
1.5,4.76667,259.132,12.5846
1.5,5.63333,550.656,18.345
1.5,6.5,985.192,24.538
1.5,7.36667,1590.85,31.1812
1.5,8.23333,2307.13,37.5504
1.5,9.1,3182.93,44.1053
1.5,9.96667,4122.28,50.1934
1.5,10.8333,4980.96,55.174
1.5,11.7,6205.12,61.5819
1.5,12.5667,7149.98,66.1044
1.5,13.4333,8604.54,72.5173
1.5,14.3,9496.83,76.1846
1.5,15.1667,10385.5,79.6693
1.5,16.0333,11165.3,82.6063
1.5,16.9,11582.1,84.1341
1.5,17.7667,11872.4,85.1819
1.5,18.6333,11720.2,84.6342
1.5,19.5,11692.1,84.5327
1.5,20.3667,11605.3,84.2184
1.5,21.2333,11169.6,82.6221
1.5,22.1,10871.9,81.5139
1.5,22.9667,10548.6,80.2927
1.5,23.8333,10118.4,78.6382
1.5,24.7,9644.74,76.7756
1.5,25.5667,9324.49,75.4902
1.5,26.4333,8922.34,73.8444
1.5,27.3,8592.93,72.4684
1.5,28.1667,8130.28,70.4905
1.5,29.0333,7835.09,69.199
1.5,29.9,7237.98,66.51
1.5,30.7667,7203.76,66.3525
1.5,31.6333,6774.11,64.3434
1.5,32.5,6654.32,63.772
1.5,33.3667,6107.95,61.0978
1.5,34.2333,5999.77,60.5543
1.5,35.1,5592.13,58.461
1.5,35.9667,5550.57,58.2434
1.5,36.8333,5089.75,55.7733
1.5,37.7,5350.72,57.1852
1.5,38.5667,4788.45,54.0973
1.5,39.4333,4752.39,53.8932
1.5,40.3,4561.71,52.8009
1.5,41.1667,4254.29,50.9908
1.5,42.0333,4360.02,51.6205
1.5,42.9,3896.76,48.8011
1.5,43.7667,3875.37,48.667
1.5,44.6333,3701.8,47.5647
1.5,45.5,3500.73,46.2549
1.5,46.3667,3504.4,46.2791
1.5,47.2333,3236.1,44.4722
1.5,48.1,3130.98,43.7439
1.5,48.9667,3102.87,43.5471
1.5,49.8333,2857.79,41.792
1.5,50.7,2814.4,41.4735
1.5,51.5667,2804.62,41.4014
1.5,52.4333,2582.77,39.7302
1.5,53.3,2477.65,38.9133
1.5,54.1667,2506.37,39.1382
1.5,55.0333,2266.19,37.2157
1.5,55.9,2230.13,36.9184
1.5,56.7667,2154.95,36.2908
1.5,57.6333,2086.5,35.7098
1.5,58.5,1926.99,34.3177
1.5,59.3667,1964.27,34.648
1.5,60.2333,1890.32,33.9896
1.5,61.1,1807.81,33.2395
1.5,61.9667,1689.86,32.1369
1.5,62.8333,1699.03,32.2239
1.5,63.7,1683.14,32.0729
1.5,64.5667,1488.18,30.1582
1.5,65.4333,1433.78,29.6019
1.5,66.3,1431.95,29.583
1.5,67.1667,1378.78,29.0285
1.5,68.0333,1235.77,27.4819
1.5,68.9,1199.1,27.0711
1.5,69.7667,1172.21,26.7658
1.5,70.6333,1189.32,26.9605
1.5,71.5,1148.98,26.4993
1.5,72.3667,1035.92,25.1617
1.5,73.2333,1051.81,25.354
1.5,74.1,993.137,24.6367
1.5,74.9667,1034.08,25.1395
1.5,75.8333,910.019,23.5832
1.5,76.7,925.298,23.7804
1.5,77.5667,891.684,23.3444
1.5,78.4333,875.794,23.1355
1.5,79.3,826.901,22.4804
1.5,80.1667,772.508,21.7285
1.5,81.0333,747.45,21.3732
1.5,81.9,728.504,21.1006
1.5,82.7667,781.064,21.8485
1.5,83.6333,677.167,20.3435
1.5,84.5,652.109,19.9636
1.5,85.3667,646.609,19.8792
1.5,86.2333,619.106,19.4518
1.5,87.1,656.387,20.0289
1.5,87.9667,598.327,19.1226
1.5,88.8333,513.375,17.7131
1.5,89.7,525.599,17.9228
1.5,90.5667,536.6,18.1094
1.5,91.4333,496.263,17.4154
1.5,92.3,510.931,17.6709
1.5,93.1667,471.205,16.97
1.5,94.0333,474.872,17.0359
1.5,94.9,466.316,16.8818
1.5,95.7667,450.426,16.5916
1.5,96.6333,472.428,16.992
1.5,97.5,436.369,16.3307
1.5,98.3667,351.418,14.6551
1.5,99.2333,340.417,14.4239
1.5,100.1,344.084,14.5014
1.5,100.967,363.03,14.8953
1.5,101.833,378.309,15.2055
1.5,102.7,359.363,14.8199
1.5,103.567,356.307,14.7567
1.5,104.433,329.416,14.1889
1.5,105.3,308.025,13.7205
1.5,106.167,310.47,13.7749
1.5,107.033,313.526,13.8425
1.5,107.9,341.639,14.4498
1.5,108.767,275.023,12.9647
1.5,109.633,248.743,12.3297
1.5,110.5,256.077,12.5102
1.5,111.367,254.243,12.4653
1.5,112.233,240.798,12.1312
1.5,113.1,244.464,12.2232
1.5,113.967,237.131,12.0385
1.5,114.833,207.795,11.2693
1.5,115.7,203.517,11.1526
1.5,116.567,221.852,11.6442
1.5,117.433,214.518,11.4501
1.5,118.3,205.35,11.2028
1.5,119.167,201.072,11.0855
1.5,120.033,231.63,11.898
1.5,120.9,185.182,10.6384
1.5,121.767,188.849,10.7432
1.5,122.633,171.736,10.2449
1.5,123.5,183.96,10.6033
1.5,124.367,169.292,10.1717
1.5,125.233,185.182,10.6384
1.5,126.1,173.57,10.2995
1.5,126.967,133.233,9.02369
1.5,127.833,141.178,9.28885
1.5,128.7,147.29,9.48777
1.5,129.567,156.457,9.77858
2,0.433333,0.0,0.0
2,1.3,0.0,0.0
2,2.16667,0.0,0.0
2,3.03333,0.0,0.0
2,3.9,5.47644,1.7318
2,4.76667,22.4534,3.50663
2,5.63333,96.3853,7.26531
2,6.5,213.581,10.8151
2,7.36667,452.354,15.7394
2,8.23333,621.576,18.45
2,9.1,906.35,22.2791
2,9.96667,1287.51,26.5537
2,10.8333,1649.5,30.0556
2,11.7,2186.19,34.6014
2,12.5667,2578.85,37.5805
2,13.4333,3144.57,41.4982
2,14.3,3697.14,44.9969
2,15.1667,4307.22,48.5677
2,16.0333,4852.67,51.5513
2,16.9,5375.67,54.2582
