-8.90333,0.0239385,0.00136334
-8.71,0.0283917,0.00142766
-8.51667,0.0289431,0.00132953
-8.32333,0.0354898,0.00141743
-8.13,0.0387114,0.00143955
-7.93667,0.0398138,0.00144497
-7.74334,0.0411418,0.00144802
-7.55,0.0468558,0.00152817
-7.35667,0.0517261,0.00161664
-7.16334,0.0565022,0.00174622
-6.97,0.0653221,0.00197216
-6.77667,0.0717771,0.0021791
-6.58334,0.0798682,0.00248138
-6.39,0.0914634,0.002766
-6.19667,0.10531,0.00288976
-6.00334,0.113696,0.00288383
-5.81001,0.129249,0.00298928
-5.61667,0.138398,0.00288595
-5.42334,0.159666,0.00293122
-5.23001,0.184834,0.00306743
-5.03667,0.207734,0.00325118
-4.84334,0.232321,0.00349316
-4.65001,0.274833,0.00395415
-4.45667,0.310416,0.00437043
-4.26334,0.361843,0.00504236
-4.07001,0.411384,0.00579733
-3.87668,0.48276,0.00686916
-3.68334,0.553282,0.00753468
-3.49001,0.644689,0.00793193
-3.29668,0.742689,0.00808039
-3.10334,0.872912,0.00832447
-2.91001,1.01795,0.0086233
-2.71668,1.17462,0.00907782
-2.52334,1.35442,0.00985202
-2.33001,1.61364,0.011211
-2.13668,1.9054,0.0129632
-1.94335,2.23015,0.0150027
-1.75001,2.63355,0.0178642
-1.55668,3.12103,0.021268
-1.36335,3.64008,0.0255142
-1.17001,4.33875,0.0295831
-0.97668,5.18254,0.0330259
-0.783347,6.14587,0.035187
-0.590014,7.26774,0.0388724
-0.396681,8.64425,0.0438238
-0.203348,10.2272,0.0500116
-0.0100155,12.0458,0.0578017
0.183318,14.072,0.0664302
0.376651,16.2399,0.0767713
0.569984,17.9816,0.0859571
0.763317,18.8191,0.0938223
0.95665,18.3902,0.0960549
1.14998,16.6555,0.0916442
1.34332,14.2167,0.0851419
1.53665,11.8433,0.0741461
1.72998,10.2961,0.0602429
1.92331,9.23154,0.0510039
2.11665,8.32864,0.0442886
2.30998,7.30863,0.0385214
2.50331,5.99876,0.0315257
2.69665,4.57106,0.024338
2.88998,3.27961,0.0183361
3.08331,2.2567,0.0139384
3.27665,1.54082,0.0110589
3.46998,1.06553,0.00921877
3.66331,0.770528,0.00815922
3.85664,0.586135,0.00751835
4.04998,0.476492,0.00700754
4.24331,0.39934,0.00617118
4.43664,0.348832,0.00538937
4.62998,0.311327,0.00476483
4.82331,0.287715,0.0043194
5.01664,0.277721,0.00406389
5.20998,0.271207,0.00393499
5.40331,0.272577,0.00392701
5.59664,0.293534,0.00415543
5.78997,0.304835,0.00433546
5.98331,0.314949,0.00460154
6.17664,0.334606,0.00503168
6.36997,0.366548,0.00566721
6.56331,0.38415,0.00628211
6.75664,0.406199,0.00643042
6.94997,0.459472,0.00630657
7.14331,0.493674,0.00606521
7.33664,0.553157,0.00613978
7.52997,0.618291,0.0062068
7.7233,0.697215,0.00623903
7.91664,0.783175,0.00670887
8.10997,0.88481,0.00754724
8.3033,1.01939,0.00850113
8.49664,1.15346,0.00930665
8.68997,1.30733,0.0108784
8.8833,1.51156,0.0126431
9.07664,1.74747,0.0150616
9.26997,2.01144,0.0166093
9.4633,2.34584,0.0176284
9.65663,2.70817,0.0185304
9.84997,3.13631,0.019018
10.0433,3.63633,0.0193343
10.2366,4.08986,0.0218885
10.43,4.46023,0.0231012
10.6233,4.65077,0.0232446
10.8166,4.59174,0.0229117
11.01,4.2528,0.0225537
11.2033,3.67059,0.0204951
11.3966,2.98201,0.0181714
11.59,2.23765,0.0163331
11.7833,1.63418,0.0140982
11.9766,1.21057,0.0114902
12.17,0.934198,0.0092222
12.3633,0.776597,0.00780086
12.5566,0.68443,0.00648682
12.75,0.629454,0.00635245
12.9433,0.596709,0.00564079
13.1366,0.617836,0.00570476
13.33,0.662341,0.00618823
13.5233,0.721699,0.0063741
13.7166,0.819765,0.00723978
13.91,0.923275,0.00817806
14.1033,1.0527,0.00892319
14.2966,1.15541,0.0103185
14.49,1.24627,0.0116681
14.6833,1.30337,0.0110816
14.8766,1.30947,0.0102188
15.07,1.32096,0.00991104
15.2633,1.31533,0.00900457
15.4566,1.31282,0.0087451
15.65,1.31091,0.0086289
15.8433,1.29595,0.00828454
16.0366,1.2747,0.00834964
16.23,1.24242,0.00824294
16.4233,1.24338,0.00890878
16.6166,1.26417,0.0092294
16.81,1.28325,0.0101441
17.0033,1.25784,0.0108047
17.1966,1.26429,0.010416
17.39,1.20194,0.00978964
17.5833,1.13204,0.00861917
17.7766,1.04091,0.00771842
17.97,0.906489,0.00694749
18.1633,0.748155,0.00583109
18.3566,0.592671,0.00502256
18.55,0.437941,0.00424883
18.7433,0.317478,0.00396207
18.9366,0.233273,0.00409528
19.13,0.173782,0.00472014
19.3233,0.150041,0.00333323
19.5166,0.123975,0.00343646
19.71,0.101581,0.00543174
19.9033,0.0996114,0.00292599
