# Reading header(s) ------->
34350.2946,       29.0, 410.91307631
34380.5617001,       30.7, 1517.91406691
34507.6134,       32.5, 382.809321301
34735.0239999,       32.9, 216.503447999
34830.9923,       33.3, 519.273374082
34865.5086999,       34.2, 1482.79201212
34961.8292999,       35.1, 545.340259323
35089.7542,       35.5, 415.291354359
35122.0211,       35.9, 1665.00992955
35159.5346,       37.2, 1484.00367966
35167.4068,       38.5, 7318.87336585
35177.8684001,       42.0, 6008.01212129
35194.8457999,       42.4, 3737.44063579
35329.5855999,       42.9, 476.47598565
35335.0337999,       47.6, 13074.754261
35340.2005999,       52.8, 15292.9719868
35345.4035001,       58.0, 16682.5380351
35381.1572001,       61.5, 2574.14938744
35442.0402,       61.9, 1521.50796046
35447.2823,       65.8, 18784.5249028
35452.6176,       70.1, 19662.5028799
 35513.003,       72.7, 1801.69837241
35587.3657,       73.2, 1473.11127785
35636.7272999,       73.6, 2231.3526339
35658.8675001,       75.3, 5089.71022381
35720.0573001,       75.8, 1853.82952642
35758.2053001,       76.2, 2989.25401055
35772.4424,       76.6, 8051.6865737
35853.5915,       78.4, 1445.81250939
35867.5753,       78.8, 8432.97162097
35913.4098001,       80.5, 2628.34883776
36047.8601,       81.8, 910.481553554
36054.0748999,       82.7, 19913.9762133
36070.7270999,       85.3, 7665.79209508
36091.3872001,       85.7, 6207.66141617
36188.7916,       86.1, 1322.83050016
36194.1249001,       90.9, 25506.3011832
36199.1414001,       96.1, 28668.3167765
