# Reading header(s) ------->
   36197.0,        0.0,          0
36199.0892999,       10.4, 7417.03757908
36200.5081,       20.8, 21844.3963033
36202.3332,       31.2, 25472.1655795
36203.4017,       41.6, 58011.8498509
36203.9625001,       51.9, 137897.763168
36204.4939001,       62.3, 174688.554882
36205.0957999,       72.7, 179973.305839
36205.5613,       83.1, 265998.481314
36206.1245999,       93.5, 247326.053851
# Writing to output file ------->
   41404.0,        0.0,          0
41845.1357,        0.6, 2.02664168877
42457.2497001,        2.0, 4.86850488569
42610.9554999,        2.5, 24.2352598562
43118.8972001,        3.6, 10.5605505468
43492.5834999,        4.3, 17.1458573767
43794.5816,        5.1, 25.1630854596
44182.6226001,        6.2, 23.8074017873
44472.6993999,        6.8, 34.9296186546
44787.9433999,        8.2, 38.7583205442
44836.7855999,        8.6, 262.36213744
45551.9165001,        9.7, 20.2108285309
45717.5206001,       10.3, 92.6753142043
46388.0946,       11.0, 24.4424030799
46620.6898,       12.1, 77.5144284801
46926.5641,       12.8, 62.3540846675
47475.8687999,       14.1, 38.2475591487
47829.5141001,       14.6, 61.5152639969
48342.5880001,       16.0, 46.4662887758
48683.9861,       16.5, 72.0146363066
49107.7351999,       17.4, 61.1840733157
49249.6217,       18.3, 192.179890102
49579.7184,       18.9, 85.3136550714
50185.6496999,       20.0, 49.1818131919
50315.4872999,       20.5, 235.261742374
50695.0943999,       21.9, 85.9622383226
50970.5623,       22.4, 121.164375215
51481.4500999,       23.4, 68.2477365901
 51641.723,       24.2, 224.984810136
52068.1601,       25.0, 87.3540318274
52398.2879,       26.2, 118.254348775
52727.6227,       26.7, 120.801287928
53374.5962999,       27.9, 64.2562787813
53664.2893,       28.3, 145.561446043
54068.4638,       29.5, 108.755450928
54273.2932,       30.1, 218.963703386
54516.6886001,       30.9, 189.166418063
54741.4488001,       32.1, 212.805843717
54890.7228999,       32.7, 326.408319035
55506.8649001,       34.1, 82.4653472473
55760.2811999,       34.6, 203.441467801
56189.6263001,       35.9, 124.590768544
56540.6198001,       36.4, 154.525528253
56788.9277999,       37.1, 222.628687088
57198.9651,       37.9, 137.725314221
57473.8395,       38.6, 209.242999788
57922.6721001,       40.0, 132.792493202
 57944.401,       40.5, 2777.25150021
58457.5539,       41.9, 121.664860517
58677.7405,       42.3, 286.251261469
59011.8987,       43.3, 193.078404166
59393.7104001,       44.2, 172.492796794
59440.1148,       44.8, 1438.52290266
59868.4453001,       45.9, 159.673046818
 59896.424,       46.4, 2471.08894235
60368.8392,       47.8, 150.765496116
60537.6036,       48.2, 425.563258588
61027.1781001,       49.4, 150.350918987
61265.4788001,       50.0, 312.638611703
61536.6802001,       50.9, 279.655768696
61972.7978001,       52.1, 178.004932629
62077.8447001,       52.6, 746.105824871
62522.8211,       54.1, 181.158290683
62602.8692,       54.4, 1012.61836328
63029.6600001,       55.5, 193.765235759
63063.8683,       56.0, 2439.23960864
63439.9251001,       56.8, 225.057150865
63821.8471,       57.9, 225.892501651
64003.8508999,       58.5, 478.931429127
 64289.602,       60.0, 312.868086878
64367.8355,       60.4, 1150.38207412
64756.8971,       61.8, 236.683527768
64783.7444999,       62.2, 3452.12155265
64913.2802999,       63.0, 724.683987086
65196.3777001,       63.8, 335.801571956
65408.5072,       64.5, 453.06088988
65669.7850001,       65.9, 375.820815885
65834.7544999,       66.3, 598.835858167
66174.4372001,       67.7, 296.970401947
66245.9686,       68.1, 1418.56197487
66520.9525001,       69.2, 374.970199978
66692.0873001,       70.0, 609.477441327
66880.4396999,       70.8, 560.092847755
67255.3225999,       72.1, 286.574511668
67273.9658,       72.5, 5794.49338516
67631.4117999,       73.7, 307.223882888
67712.7193999,       74.0, 1356.12119865
68361.7758,       75.3, 172.866351814
 68452.911,       75.9, 1240.94791004
68886.0780001,       76.7, 263.838353303
 69138.925,       77.9, 459.068591098
69209.7748001,       78.5, 1650.93112216
 69579.757,       80.0, 322.186310665
69646.3073001,       80.2, 1795.65242805
70240.3269999,       81.4, 204.183894976
70330.0713,       81.7, 1356.47910595
70651.2876999,       82.7, 383.623962025
70899.9381001,       83.8, 502.172334807
 71047.816,       84.4, 850.427116544
71569.2003,       85.8, 245.203839091
71592.4080999,       86.2, 5534.40862511
72066.7885001,       87.7, 275.46776374
72160.6666999,       88.0, 1396.74088614
72364.5295,       89.0, 650.503966006
72389.6303999,       90.0, 5342.58135559
72405.0820999,       90.5, 8727.10577108
72430.5704999,       91.7, 5360.7393204
72442.3559,       92.1, 11644.2956733
72473.7708001,       93.7, 4444.28432729
72484.8058,       93.9, 12679.1806012
72508.0077,       95.2, 6113.80136831
72524.4791999,       95.9, 8675.27770361
72541.8297999,       96.6, 8295.84359994
72568.8234999,       97.9, 5404.03560281
72580.8875999,       98.4, 12153.4085154
72609.8776,       99.9, 5134.70148158
# accumulating binning ------->
   36207.0,        0.0,          0
36212.1064,        1.7, 496.057495215
36235.7091,        5.6, 353.528367592
36372.4196,        6.1, 66.4853394573
36427.3350999,        6.5, 176.366599833
36488.9507999,        9.1, 220.063457829
36573.6946001,        9.5, 167.037352263
36706.1572001,       10.0, 112.48760028
36886.7228999,       10.4, 85.8214822406
36950.0855999,       11.3, 265.731289921
37023.7756,       11.7, 236.578477222
37252.8936,       12.1, 78.6908230589
37353.2493999,       12.6, 187.079411615
 37550.279,       13.0, 98.3127407552
37662.0767,       13.4, 178.595230607
37670.5585999,       13.9, 2441.85336503
37675.6794,       17.7, 5150.31008938
37680.9868,       18.6, 5221.90602965
37686.6394999,       19.9, 5245.59878928
37721.5165999,       22.5, 961.258247068
37761.3908,       22.9, 855.739197516
37773.9142001,       23.8, 2831.73513636
37867.9849,       24.2, 383.317738964
38000.3267,       24.7, 278.097985724
38006.7718,       25.1, 5802.8585436
38200.4826,       26.0, 199.994218255
38274.3367,       26.4, 532.631986659
38410.6652999,       26.8, 292.917788495
38544.5155001,       27.3, 303.907591819
38568.5401001,       27.7, 1717.99355453
38585.5878999,       30.7, 2683.29218244
38617.5322001,       31.2, 1455.32216219
38721.7841001,       31.6, 451.648977324
38845.9741001,       32.0, 383.938159095
38862.5545001,       32.5, 2920.69552176
39007.2119,       32.9, 338.885643156
39122.4909999,       33.3, 430.419148183
39164.7079999,       35.9, 1267.0828337
39175.7550001,       36.4, 4909.69993361
39184.6578,       37.2, 6226.0737034
   39201.2,       37.7, 3395.83052432
 39304.688,       38.1, 548.57108115
39499.2941999,       38.5, 294.782694518
39691.2744,       39.0, 302.6955904
39696.7709,       44.2, 11982.1282302
39711.2929001,       45.9, 4709.60168363
39917.9721999,       46.3, 333.796621414
39937.0632999,       46.8, 3652.69010598
40007.0407,       47.6, 1013.55443235
40057.0302,       48.1, 1433.71955979
40233.5595,       48.5, 409.376460511
40267.1273999,       48.9, 2170.61407252
40401.2493999,       49.4, 548.813587715
40562.2551999,       49.8, 460.877757174
40567.4909999,       55.0, 15652.2784606
40572.8027,       59.7, 16747.0652014
40577.8749001,       64.9, 19065.4143879
40586.7593999,       69.7, 11689.5481428
40634.1879001,       70.6, 2218.00865747
40694.0524001,       71.0, 1767.20493647
40786.3803999,       71.4, 1152.29243778
40791.5395999,       76.2, 22007.491284
40871.4655001,       77.9, 1452.27161257
40941.7095001,       78.4, 1663.0478912
41011.6556001,       78.8, 1678.65187631
41043.7527001,       79.2, 3676.69253386
41049.5244999,       80.1, 20678.5072383
41140.2579,       81.4, 1336.76524695
41180.4567001,       81.8, 3032.06244307
41220.7230999,       82.3, 3045.47445079
41242.4830999,       82.7, 5662.97371572
41322.1119001,       83.1, 1554.99422019
41386.1433001,       83.5, 1943.08323834
41391.2667999,       88.7, 25796.1454759
41396.4489,       93.5, 26884.6101873
41401.7342,       98.7, 27825.6574922
