# Reading header(s) ------->
   33125.0,        0.0,          0
33129.5063,       10.4, 3438.83365387
33132.3710999,       20.8, 10818.4977157
33134.4779,       31.2, 22066.2835813
33136.2985001,       41.6, 34046.8322987
33138.1408999,       51.9, 41974.1005759
33140.5406001,       62.3, 38683.7878173
33142.8664,       72.7, 46575.7634795
33143.2749,       83.1, 303114.656787
33143.6816001,       93.5, 342558.873868
# Writing to output file ------->
   36522.0,        0.0,          0
36591.9426,        0.2, 4.26075095792
36657.9145,        0.5, 11.2929898965
36735.1224999,        0.6, 11.5794218299
 36862.698,        0.8, 9.34373762904
36969.2082,        1.1, 15.3886106649
37046.4709001,        1.3, 25.0709850675
37145.8817999,        1.5, 22.4830476613
37190.1368999,        1.7, 57.237877653
37260.9761,        2.0, 42.0682333957
37331.8264999,        2.2, 46.2677416266
37436.0627999,        2.4, 34.3075876666
37617.7360001,        2.7, 22.1447522095
37726.4275,        2.9, 39.7557858899
37836.8782001,        3.2, 43.1697399661
37893.3529999,        3.4, 89.7061346217
37997.0718,        3.6, 51.7181455675
38067.9382,        3.8, 79.8989648088
38116.1686001,        4.1, 126.666251766
38160.8144,        4.3, 143.511192943
38227.1575,        4.6, 103.314195337
38287.2821,        4.8, 118.956167823
38376.1986001,        5.0, 83.7887230416
38449.1677999,        5.3, 108.226649206
38705.8673999,        5.6, 32.5057927656
38782.5980999,        5.8, 112.630694079
38856.1705999,        6.0, 121.516055607
  38912.48,        6.2, 164.062270005
38973.8824,        6.4, 155.30754494
39041.9342999,        6.7, 146.700797674
 39119.993,        6.8, 129.803237679
39203.9763999,        7.1, 125.968751165
39337.7685001,        7.3, 81.2999570562
39437.1965001,        7.5, 112.395904604
39511.5646999,        7.8, 156.280668717
 39567.743,        8.0, 212.1872675
39615.0016999,        8.2, 258.541348522
39704.5276999,        8.5, 141.471080991
39780.4110999,        8.6, 168.868869953
39834.8395,        8.9, 243.647727847
39923.5213001,        9.1, 152.89906137
40075.9217999,        9.3, 90.9273395842
40145.0265999,        9.6, 206.99551989
40179.6647,        9.7, 417.268497364
40262.8547001,        9.9, 177.32174528
40320.2284999,       10.2, 264.901541344
40336.0195999,       10.3, 971.902652477
40533.1048,       10.5, 79.3840430146
40585.2816999,       10.7, 305.564876938
40678.8196001,       10.9, 173.634815018
40686.9066,       11.0, 2026.7639689
40739.0285001,       11.3, 323.039873328
40856.5868001,       11.5, 145.76137965
40945.7184999,       11.7, 195.592230812
41016.7532001,       12.0, 251.714724788
41068.3892,       12.1, 349.165001717
41100.2839,       12.3, 574.624999485
41165.8543999,       12.6, 286.325466932
41264.1033001,       12.8, 194.124432599
41352.1803,       13.0, 219.927109477
41432.8894999,       13.2, 243.696233181
41480.4877,       13.5, 422.611358518
41567.5669,       13.7, 234.425075025
41666.8714001,       13.9, 208.56613727
41781.8387001,       14.1, 182.743823777
41848.0123999,       14.3, 321.994569541
41916.8324001,       14.6, 316.108456055
42090.5444,       14.8, 126.949157304
42188.2667,       15.1, 230.240221402
42259.1013,       15.3, 321.84288482
42343.6991,       15.5, 273.004971708
42442.8515,       15.8, 237.438851667
42532.8325,       16.0, 264.951934454
42603.8090999,       16.2, 340.093045077
 42651.085,       16.4, 516.894568588
42788.0609,       16.7, 181.664570277
42906.2346001,       17.0, 214.351247188
42971.4400001,       17.2, 393.045484023
43150.5901,       17.4, 144.720522071
43225.9052999,       17.6, 348.199354865
43310.5913,       17.9, 314.948349972
43377.7395999,       18.1, 401.644182014
43449.4598,       18.3, 380.19598351
43525.6624,       18.6, 363.698141522
43572.6731,       18.8, 595.880342294
43610.0706999,       18.9, 753.036452835
43682.7358999,       19.1, 391.656033451
43744.3889,       19.4, 468.862438899
43815.9224999,       19.6, 408.266661538
43884.8127999,       19.8, 428.257562891
 43919.339,       20.0, 863.13582009
44011.1278,       20.2, 327.91373239
44097.5522001,       20.5, 353.439768952
44150.9166999,       20.8, 580.776210999
44176.3559999,       21.0, 1230.01969102
44255.2119,       21.2, 400.589530781
44331.3484001,       21.4, 418.811686243
44387.2725,       21.7, 578.174133245
44542.6048,       21.9, 210.07785252
44626.4119,       22.1, 392.924751929
44705.3759,       22.4, 422.684970438
44789.6752999,       22.6, 399.467897266
44860.0609,       22.9, 484.785466862
44938.8032,       23.1, 437.121140547
45017.7925,       23.3, 439.527024476
 45034.296,       23.4, 2112.69948994
45226.5754001,       23.6, 182.88461468
45322.6056001,       23.9, 370.841214517
45407.3326001,       24.1, 423.831411484
45434.0051999,       24.2, 1351.91051043
45461.1259999,       24.5, 1346.05100054
45510.2402999,       24.7, 749.353813259
45549.1765001,       24.9, 952.892060981
45571.9858,       25.0, 1633.14964021
45619.6214001,       25.2, 788.255169013
45664.8492999,       25.5, 840.101357272
45767.1631999,       25.7, 374.279819284
45848.3139,       25.9, 475.560111695
45930.6333001,       26.2, 474.238733103
46013.2335,       26.4, 476.234392043
46106.2198,       26.7, 427.848704633
46224.7741001,       26.9, 338.090444433
46291.5042,       27.1, 605.12548386
