# Reading header(s) ------->
14539.8401,       30.4, 1261.40952079
14571.9717,       30.9, 1432.92696719
 14593.075,       31.3, 2209.99804727
14601.7356,       31.7, 5453.92562746
14608.9319,       32.2, 6667.21618076
14618.7716999,       32.6, 4936.61503156
14628.7591,       34.8, 5191.88094147
14706.8197,       35.2, 671.906287827
 14762.257,       36.1, 970.293359024
14806.0206001,       36.5, 1242.7327702
14843.1491001,       37.0, 1484.88304194
14895.1317999,       37.4, 1072.03927726
14933.3759999,       37.8, 1472.73343443
14950.6903,       38.3, 3296.03459576
14987.6671,       38.7, 1559.47913434
15040.3417001,       39.1, 1106.04663087
15045.5589001,       45.2, 12909.1864358
15058.9300001,       50.0, 5571.86770608
15088.8162999,       50.4, 2512.7906894
15113.8957,       52.6, 3125.11877495
15192.2072001,       53.0, 1008.43579713
15243.4014001,       53.5, 1557.15178554
 15276.799,       53.9, 2404.75831063
15286.3295,       60.0, 9380.66214872
15333.9727001,       60.4, 1889.00862452
15343.8917999,       60.9, 9148.35395942
15402.3080001,       61.3, 1563.59797023
15415.7620001,       61.7, 6833.31856891
15436.9091001,       62.6, 4410.84139785
15484.8122001,       64.3, 2000.07039153
15507.8582001,       64.8, 4189.64644554
15521.7832999,       65.2, 6976.65431836
15545.7121999,       65.7, 4091.10439619
15581.8385,       66.1, 2726.3141738
15608.5952001,       66.5, 3703.28403188
15660.4137001,       67.0, 1926.58374749
15670.6271999,       67.4, 9832.9366152
15695.4598999,       67.8, 4068.21295882
15707.9733,       68.3, 8132.86008336
15713.1559,       73.9, 21246.8559306
15762.9570999,       76.1, 2276.89381376
15806.2641001,       76.5, 2632.09318536
15827.8052001,       77.0, 5326.24052931
15870.5871,       77.4, 2695.74507423
15926.5671999,       77.8, 2070.82717203
15938.6124001,       78.3, 9686.02687706
15945.7788999,       78.7, 16363.0991981
15952.4676001,       79.1, 17621.0863832
16011.5158999,       80.4, 2028.83430052
16062.4096999,       81.7, 2391.96656472
16093.5778999,       82.2, 3929.68756415
16123.2781999,       82.6, 4143.9751144
16150.3727,       83.0, 4564.51751108
16178.7894001,       83.5, 4378.35285075
16189.5441,       83.9, 11624.1602866
16194.8448,       91.3, 25664.658121
16203.1735001,       93.5, 16727.5491856
16220.1082001,       93.9, 8262.01561877
16241.5625,       94.3, 6549.30584916
16285.8491001,       94.8, 3189.58311633
16410.1714001,       95.2, 1141.00051277
16418.0043001,       95.7, 18204.8573503
16430.2105999,       96.1, 11731.0607276
16439.3432,       96.5, 15744.5698829
16495.7119,       98.7, 2609.01791115
16552.5195,       99.1, 2599.35226879
16598.8375001,       99.6, 3204.11036205
