# Reading header(s) ------->
21256.8527,       37.9, 871.542640409
21386.5088999,       38.2, 440.909744616
21419.9663999,       38.4, 1717.58152978
21608.3104999,       38.6, 306.700799231
21664.6894,       38.8, 1029.89926989
21747.3694,       39.3, 711.330950079
21813.9635999,       39.5, 887.647048729
21950.3961,       40.0, 438.754695147
22041.1003001,       40.2, 663.251558147
22140.3157001,       40.7, 613.896199702
22173.2293,       40.9, 1859.63428673
22277.0634999,       41.1, 592.353589242
22347.0998001,       41.3, 882.483267093
22353.8357999,       41.6, 9242.10475644
22480.9570999,       41.8, 492.082113767
22529.6433001,       41.9, 1287.91667489
22535.0274,       42.2, 11729.4854229
22574.7867999,       42.3, 1592.13602755
22720.4381001,       42.5, 436.670835868
22744.0741,       42.7, 2703.54447545
 22856.911,       42.9, 568.965285313
22977.0149,       43.2, 538.27754156
22984.2181001,       43.4, 9016.62220702
23047.7276001,       43.6, 1027.37127473
23059.7711999,       43.9, 5454.91297046
23191.6998999,       44.1, 500.24059219
23222.4052999,       44.1, 2149.3317469
23358.9612999,       44.4, 486.577257702
23364.6573,       44.6, 11717.7571696
23439.1486001,       44.8, 900.019839962
23504.8443999,       45.0, 1025.07238175
23722.6656001,       45.5, 312.601367354
23854.6166999,       45.7, 518.301909314
23992.8956001,       46.1, 498.912783707
24087.4538,       46.3, 732.759433725
24243.8743999,       46.6, 445.832364969
24284.3868999,       46.8, 1728.76687239
24430.2556,       47.3, 485.264645443
24502.6266,       47.5, 982.219742016
24508.1473999,       47.7, 12929.9247596
24746.6649001,       48.1, 301.789725916
24780.9688001,       48.2, 2102.72831931
24812.2874999,       48.4, 2312.71043746
24868.2323,       48.6, 1300.03835602
24960.1389999,       48.8, 794.606792353
24965.2221999,       49.1, 14455.1938385
25144.1631,       49.3, 412.303408354
25200.8148,       49.5, 1307.59085736
25227.9414001,       49.6, 2736.31402114
25233.4109001,       49.8, 13625.7787945
25477.1443999,       50.0, 306.9971919
25618.3018999,       50.2, 532.205529177
25627.8355999,       50.5, 7927.01208184
25789.0938001,       50.7, 470.506659014
25898.9981999,       50.9, 693.078339801
25905.6559,       51.1, 11486.1979798
26114.0490999,       51.4, 369.112879064
26189.2586999,       51.6, 1026.72951364
26195.2955,       51.8, 12841.1105427
 26304.928,       52.0, 709.812510409
26315.9035001,       52.1, 7103.83766036
26360.5174999,       52.3, 1754.32539728
26445.8110001,       52.6, 922.888916849
26544.9828,       52.8, 796.75601412
26595.8315001,       53.1, 1562.76720796
26690.5504999,       53.3, 842.111752823
26783.4856,       53.5, 861.496731938
26788.6343999,       53.7, 15608.0229606
26927.2591,       54.0, 582.9519556
27132.4821,       54.1, 394.503496101
27172.7497001,       54.4, 2021.7282351
27283.8573999,       54.6, 735.407591866
27577.8949001,       54.8, 278.90574488
27596.8568001,       55.1, 4348.5990865
27747.2846999,       55.3, 550.143976546
28043.1215,       55.5, 280.750417028
28311.7567,       55.9, 311.407101499
28317.5994999,       56.1, 14368.8321368
28405.8475001,       56.3, 954.735663829
28710.3903999,       56.6, 278.129833408
28715.7330999,       56.8, 15909.8897425
28766.4400001,       56.9, 1679.28662172
29004.8666999,       57.2, 359.021754041
29160.3942001,       57.6, 554.236234206
29326.4524,       57.8, 520.891338466
29456.5811999,       58.2, 669.312881212
29621.4535999,       58.4, 530.08377373
29629.0353,       58.5, 11546.992627
29770.3961999,       58.8, 622.483218815
30030.0917001,       59.0, 339.990835243
30203.8584001,       59.2, 509.841022388
30269.7644,       59.5, 1351.05066514
30415.7341001,       59.7, 612.056111234
30476.4986999,       59.9, 1475.21664415
 30518.684,       60.0, 2128.48076847
30771.9475999,       60.2, 355.715949885
30979.2511001,       60.5, 436.74542361
31066.2794001,       60.8, 1045.49678611
31199.7275,       61.2, 686.307351711
31444.2613001,       61.5, 376.370730561
31537.9131,       61.7, 985.935850476
31770.7016001,       61.9, 397.931895141
31779.8392,       61.9, 10137.6695803
31855.4287,       62.1, 1229.44682874
32016.3731999,       62.3, 579.283995524
32135.1849,       62.5, 787.227814406
32140.3438001,       62.8, 18217.2221966
32309.1328001,       63.0, 558.567975288
32570.2993,       63.2, 362.142281086
32626.5943,       63.4, 1685.38473881
32761.8625,       63.6, 703.624621721
32931.5864999,       63.8, 562.544707955
32937.2104001,       64.0, 17030.2880595
33024.9988999,       64.3, 1096.10704345
33121.1301999,       64.5, 1004.09434833
33126.5931001,       64.7, 17723.9550666
33137.1979001,       64.9, 9158.44703618
33145.5188,       65.2, 11726.1897667
33156.4995999,       65.4, 8912.98946997
33226.2746999,       65.6, 1406.96403173
33273.6877,       65.8, 2076.86410432
33321.9122,       66.1, 2051.22523036
33367.0146999,       66.2, 2196.52928516
33425.1477001,       66.5, 1711.90055163
33470.1763999,       66.7, 2216.74659223
33532.5804,       66.9, 1604.32855153
33636.3541,       67.2, 969.084382663
33763.1229,       67.4, 795.659294589
33846.2005999,       67.6, 1217.70434331
33907.4238999,       67.9, 1659.71172794
33946.2950001,       68.0, 2617.95214207
34029.3471999,       68.2, 1228.8895682
34146.3599,       68.4, 874.787813026
34179.7739,       68.7, 3076.86110296
34344.9003,       68.9, 624.427947341
 34503.628,       69.1, 651.485789835
34605.7846999,       69.4, 1016.65181144
34670.8576,       69.6, 1600.62170134
34752.9568999,       69.8, 1272.31776784
34811.1108999,       70.0, 1801.34986279
34903.0599,       70.2, 1142.53555626
35032.1866,       70.5, 817.057626825
35080.8127,       70.7, 2175.85323236
 35134.622,       70.8, 1969.04453518
35318.7218001,       71.1, 577.957504226
 35355.793,       71.3, 2878.27648701
35473.1328001,       71.5, 911.885522995
35643.9030001,       71.7, 628.328402679
35806.0818,       72.0, 664.382274921
35819.0359001,       72.1, 8329.28338523
 35918.437,       72.3, 1088.49573181
35933.3313999,       72.4, 7274.36653125
35972.9635999,       72.7, 2745.14856588
36010.7721,       72.9, 2885.47757386
36232.4633,       73.1, 493.456127222
36382.7135999,       73.3, 730.076299686
36453.5869999,       73.6, 1554.0828582
36513.1707001,       73.8, 1853.56796685
36519.6398001,       73.9, 17095.4366181
36590.6011,       74.1, 1562.70236259
36656.4676001,       74.3, 1688.1220767
36734.7093,       74.5, 1424.94341373
36861.8283,       74.8, 880.583925589
36968.4001,       75.0, 1053.17025711
37045.5513,       75.2, 1458.66236582
37144.8927,       75.5, 1137.35567552
37188.7117,       75.6, 2581.89725884
37260.0961001,       75.9, 1591.17550605
37330.8250999,       76.1, 1610.1515819
37435.1205001,       76.3, 1094.81063253
37616.6624999,       76.6, 631.438819202
37725.4066,       76.8, 1056.90302187
37836.8834,       77.1, 1035.02182549
37892.5453,       77.3, 2078.26579599
37996.4143,       77.5, 1116.59422009
38066.9751999,       77.8, 1650.04241789
38115.0344,       77.9, 2425.71929792
38160.3350999,       78.2, 2583.33937734
38225.3717999,       78.4, 1804.00272433
38286.4254999,       78.7, 1929.04503834
38375.2878001,       78.9, 1328.73714489
38449.2597001,       79.1, 1600.25551624
38705.8380001,       79.4, 463.105780966
38781.6273999,       79.6, 1571.75272817
38855.4893,       79.8, 1616.82136328
38911.6091001,       80.0, 2133.30767049
38971.9047999,       80.1, 1988.04311631
39039.8989999,       80.3, 1767.35299504
39119.4105999,       80.6, 1516.99507963
39203.1064,       80.8, 1444.73208817
 39335.974,       81.0, 912.316546944
39436.4126,       81.2, 1209.8596747
39510.5450001,       81.5, 1645.23966499
39565.9044001,       81.6, 2205.86234542
39613.1675999,       81.7, 2586.89355569
39703.1736,       82.0, 1363.39599519
39779.7216001,       82.2, 1607.00634692
39833.6135001,       82.4, 2288.14392992
39922.4475999,       82.6, 1391.48960051
40074.9367001,       82.9, 813.570798325
40144.2862999,       83.1, 1793.23285628
40183.3076,       83.4, 3198.48220721
40262.0116,       83.6, 1589.60454368
40318.2969999,       83.8, 2228.06514997
40342.3390999,       84.0, 5228.6131514
40532.2945001,       84.3, 664.133753756
40572.7161,       84.4, 3124.70175406
40677.9893999,       84.6, 1202.62921445
40737.7739,       84.8, 2122.69146252
40855.6524,       85.1, 1080.37514064
40944.7899001,       85.3, 1432.0830507
41015.7411001,       85.5, 1803.37478415
41067.8433001,       85.7, 2461.52574983
41098.0961001,       85.9, 4249.20037325
41164.4322,       86.0, 1940.11797898
41263.1754999,       86.2, 1306.40926575
   41350.5,       86.5, 1482.38025841
41431.8915999,       86.7, 1594.11311695
41479.5479,       86.9, 2728.84631863
41566.7163999,       87.1, 1495.33399198
41666.1659999,       87.4, 1315.18853796
41781.1345999,       87.6, 1140.26156673
41846.8405001,       87.8, 1999.72266746
41915.2448001,       87.9, 1923.02573156
42088.7672999,       88.2, 760.663211701
42186.9015999,       88.4, 1348.06570189
42258.1038001,       88.6, 1862.17259685
42343.0283999,       88.8, 1564.80087252
42441.8738999,       89.1, 1348.96420181
42531.9370999,       89.3, 1483.82850048
42602.6921999,       89.5, 1892.97513504
42615.8775001,       89.6, 10169.4534719
42786.0256,       89.9, 790.700860483
42904.9449,       90.0, 1132.58234711
42970.7184,       90.2, 2052.27336344
43150.6616001,       90.5, 752.64947448
43224.0397,       90.6, 1847.7421213
43309.7368,       90.9, 1587.36712351
43376.7915001,       91.1, 2033.14697886
43448.3292,       91.3, 1909.9211062
43524.9770999,       91.6, 1788.44190434
43570.6352999,       91.7, 3005.59301337
43610.0372,       91.9, 3490.4222592
43682.0443001,       92.1, 1914.09695431
43743.3829999,       92.4, 2254.32760086
43814.9570999,       92.6, 1936.13089045
43883.8675001,       92.8, 2015.31449089
43918.9447,       93.1, 3971.95560805
44010.5929,       93.3, 1523.48199906
44096.5121,       93.5, 1628.54967332
44149.7107,       93.7, 2635.83979387
44164.8564999,       93.8, 9268.09010789
44254.4100001,       94.0, 1570.81453795
44329.8334999,       94.3, 1871.04673387
44386.3973,       94.5, 2500.18907426
44540.5998001,       94.7, 919.047984978
44625.1131001,       94.9, 1680.43135338
44704.3973999,       95.2, 1796.92262237
44788.8332,       95.4, 1690.83556823
44859.1858001,       95.6, 2033.56174187
44865.1786001,       95.7, 23898.0121252
44938.3204,       95.9, 1962.15172642
45017.2925999,       96.1, 1821.07895122
45065.3815999,       96.3, 2996.8165909
45225.5517001,       96.5, 901.624053483
45321.2321,       96.8, 1514.02134773
45406.1187,       97.0, 1710.06342544
45434.1531,       97.3, 5193.99106353
45461.1150999,       97.5, 5411.68034931
45508.3645999,       97.7, 3094.40368444
45548.1568999,       97.9, 3681.82610837
45618.7223001,       98.1, 2080.44779372
45664.0595,       98.4, 3248.02996742
45766.2806001,       98.6, 1443.49733927
45847.0207,       98.8, 1831.24851431
45929.8691001,       99.1, 1790.06644416
46012.0174,       99.3, 1808.9655309
46105.3041999,       99.5, 1596.18236607
46224.0788,       99.7, 1256.17806302
46290.4916,      100.0, 2253.34573808
# accumulating binning ------->
    8269.0,        0.0,          0
8274.8059001,        3.5, 902.148661291
8283.80800009,        4.3, 714.832428716
8439.98990011,        4.8, 45.992832709
8460.98320007,        5.2, 370.682647055
 8466.2105,        5.6, 1603.20932687
8471.79809999,        9.1, 2437.22546669
8492.55690002,       12.6, 908.338920023
8663.11929989,       13.0, 114.061657291
8704.54940009,       13.4, 484.025718064
8767.47239995,       13.9, 330.586415884
8798.14450002,       14.3, 697.705502824
8943.38540006,       14.7, 151.463513335
9004.55609989,       15.2, 371.860254361
9010.06270003,       19.0, 5163.56540683
9026.30089998,       22.5, 2073.5965258
9106.69630003,       23.4, 435.576338688
9191.5782001,       23.8, 419.605804886
9338.95289993,       24.2, 245.737850808
9382.54060006,       24.7, 848.032745269
9516.68919992,       25.1, 280.005911641
9521.9769001,       30.7, 8688.62746917
9527.50909996,       36.8, 9954.73218565
9540.84850001,       40.3, 4521.14433635
9546.29559994,       40.7, 11181.7219895
9621.99130011,       41.1, 812.550261943
9690.51719999,       41.6, 908.485931634
9806.84619999,       42.0, 540.307404018
9911.92370009,       42.4, 603.859284211
9917.30029988,       47.6, 13248.8708105
9922.43219995,       53.2, 15513.6169609
9927.52620006,       58.0, 17039.1790886
10000.9168,       58.4, 1190.83621118
10027.0764,       58.9, 3369.4872603
10104.9396,       59.3, 1139.73023274
10142.3884001,       59.7, 2385.70119183
10147.7142999,       65.4, 18376.5667683
10152.7506001,       70.6, 20978.4171266
10188.0367,       74.9, 3176.56525611
10254.9237001,       75.3, 1684.73997725
10260.0638001,       79.7, 23204.1880405
10265.3845,       85.3, 23991.6373174
10270.8106999,       90.5, 24959.300647
10279.4770999,       91.8, 15851.9822189
10376.4802001,       92.2, 1422.41043613
10381.8606999,       96.5, 26840.1113837
