27.5,73.5,1442.16,26.4985
27.5,74.5,1444.59,26.5208
27.5,75.5,1326.77,25.4163
27.5,76.5,1212.35,24.2956
27.5,77.5,1233.29,24.5045
27.5,78.5,1219.65,24.3687
27.5,79.5,1072.13,22.8474
27.5,80.5,1058.01,22.6965
27.5,81.5,990.329,21.9586
27.5,82.5,1037.56,22.4761
27.5,83.5,982.538,21.872
27.5,84.5,837.933,20.1985
27.5,85.5,848.645,20.3272
27.5,86.5,827.221,20.069
27.5,87.5,854.0,20.3912
27.5,88.5,672.391,18.0936
27.5,89.5,721.567,18.7436
27.5,90.5,705.987,18.5401
27.5,91.5,679.695,18.1916
27.5,92.5,691.867,18.3538
27.5,93.5,592.055,16.9783
27.5,94.5,588.16,16.9224
27.5,95.5,591.081,16.9644
27.5,96.5,627.598,17.4805
27.5,97.5,589.134,16.9364
27.5,98.5,479.097,15.2731
27.5,99.5,494.677,15.5194
27.5,100.5,501.494,15.626
27.5,101.5,511.232,15.777
27.5,102.5,497.599,15.5652
27.5,103.5,411.42,14.1533
27.5,104.5,415.315,14.2201
27.5,105.5,391.944,13.8142
27.5,106.5,394.866,13.8656
27.5,107.5,412.394,14.17
27.5,108.5,407.525,14.0861
27.5,109.5,342.282,12.9094
27.5,110.5,324.754,12.5745
27.5,111.5,357.375,13.191
27.5,112.5,317.937,12.4419
27.5,113.5,345.69,12.9735
27.5,114.5,309.66,12.2788
27.5,115.5,292.619,11.9362
27.5,116.5,279.96,11.6751
27.5,117.5,258.05,11.209
27.5,118.5,264.867,11.3561
27.5,119.5,278.013,11.6345
27.5,120.5,266.814,11.3977
27.5,121.5,217.152,10.2824
27.5,122.5,221.534,10.3857
27.5,123.5,235.653,10.7115
27.5,124.5,217.639,10.294
27.5,125.5,211.796,10.1548
27.5,126.5,225.429,10.4766
27.5,127.5,198.65,9.83464
27.5,128.5,193.781,9.71337
27.5,129.5,186.965,9.541
27.5,130.5,192.807,9.68893
27.5,131.5,189.399,9.60292
27.5,132.5,190.373,9.62757
27.5,133.5,175.766,9.25086
27.5,134.5,146.066,8.43313
27.5,135.5,163.594,8.92479
27.5,136.5,153.369,8.64139
27.5,137.5,165.055,8.96455
27.5,138.5,159.699,8.8179
27.5,139.5,153.369,8.64139
27.5,140.5,172.358,9.16073
27.5,141.5,124.156,7.77497
27.5,142.5,128.051,7.89598
27.5,143.5,136.328,8.14718
27.5,144.5,128.538,7.91098
27.5,145.5,128.051,7.89598
27.5,146.5,131.946,8.01518
27.5,147.5,116.366,7.52709
27.5,148.5,122.209,7.71374
27.5,149.5,96.4037,6.85111
28.5,0.5,0.0,0.0
28.5,1.5,0.0,0.0
28.5,2.5,0.0,0.0
28.5,3.5,16.1486,2.85469
28.5,4.5,110.517,7.46804
28.5,5.5,351.736,13.323
28.5,6.5,689.847,18.6582
28.5,7.5,1247.98,25.0955
28.5,8.5,1881.31,30.8122
28.5,9.5,2731.63,37.1282
28.5,10.5,3714.17,43.2936
28.5,11.5,4776.45,49.0959
28.5,12.5,5880.61,54.4758
28.5,13.5,7295.12,60.6748
28.5,14.5,8355.38,64.9345
28.5,15.5,9651.81,69.7905
28.5,16.5,10929.1,74.2649
28.5,17.5,11765.3,77.0536
28.5,18.5,12477.3,79.351
28.5,19.5,12751.3,80.2177
28.5,20.5,13120.2,81.3697
28.5,21.5,12996.1,80.9839
28.5,22.5,12704.4,80.0699
28.5,23.5,12449.0,79.2611
28.5,24.5,11913.6,77.5379
28.5,25.5,11704.2,76.8534
28.5,26.5,11411.0,75.8847
28.5,27.5,10815.0,73.8764
28.5,28.5,10332.6,72.2099
28.5,29.5,9829.95,70.4316
28.5,30.5,9579.14,69.5273
28.5,31.5,8963.98,67.2578
28.5,32.5,8726.8,66.362
28.5,33.5,8191.87,64.296
28.5,34.5,7851.24,62.945
28.5,35.5,7636.77,62.0793
28.5,36.5,7063.49,59.7038
28.5,37.5,6983.76,59.3659
28.5,38.5,6460.95,57.1006
28.5,39.5,6185.41,55.8697
28.5,40.5,6011.31,55.0778
28.5,41.5,5955.8,54.8229
28.5,42.5,5465.79,52.5193
28.5,43.5,5263.43,51.5379
28.5,44.5,5054.51,50.5047
28.5,45.5,4601.34,48.1875
28.5,46.5,4647.26,48.4274
28.5,47.5,4188.03,45.9724
28.5,48.5,4150.69,45.767
28.5,49.5,4010.4,44.9869
28.5,50.5,3668.25,43.0251
28.5,51.5,3756.56,43.5399
28.5,52.5,3366.98,41.2204
28.5,53.5,3306.93,40.8512
28.5,54.5,3320.55,40.9353
28.5,55.5,2937.53,38.502
28.5,56.5,2956.71,38.6275
28.5,57.5,3025.84,39.0765
28.5,58.5,2545.42,35.8403
28.5,59.5,2595.89,36.1939
28.5,60.5,2538.36,35.7906
28.5,61.5,2284.02,33.9502
28.5,62.5,2214.88,33.4324
28.5,63.5,2250.2,33.6979
28.5,64.5,2044.31,32.1193
28.5,65.5,1883.83,30.8328
28.5,66.5,1898.97,30.9565
28.5,67.5,1894.94,30.9236
28.5,68.5,1642.11,28.7868
28.5,69.5,1634.54,28.7204
28.5,70.5,1632.02,28.6982
28.5,71.5,1500.81,27.5204
28.5,72.5,1441.26,26.9689
28.5,73.5,1408.96,26.665
28.5,74.5,1405.94,26.6364
28.5,75.5,1255.55,25.1715
28.5,76.5,1175.82,24.3592
28.5,77.5,1229.31,24.9071
28.5,78.5,1226.79,24.8815
28.5,79.5,1109.21,23.6591
28.5,80.5,998.184,22.4439
28.5,81.5,1010.3,22.5796
28.5,82.5,1040.57,22.9155
28.5,83.5,921.983,21.5702
28.5,84.5,864.959,20.8925
28.5,85.5,850.829,20.7211
28.5,86.5,840.231,20.5917
28.5,87.5,843.259,20.6287
28.5,88.5,754.442,19.5121
28.5,89.5,717.603,19.0298
28.5,90.5,689.847,18.6582
28.5,91.5,687.829,18.6308
28.5,92.5,701.454,18.8145
28.5,93.5,595.479,17.3351
28.5,94.5,588.414,17.2319
28.5,95.5,581.349,17.1282
28.5,96.5,592.451,17.2909
28.5,97.5,557.126,16.7675
28.5,98.5,487.99,15.6927
28.5,99.5,502.12,15.9183
28.5,100.5,489.504,15.717
28.5,101.5,484.962,15.6439
28.5,102.5,498.083,15.8542
28.5,103.5,405.229,14.3002
28.5,104.5,416.331,14.4948
28.5,105.5,403.21,14.2645
28.5,106.5,408.256,14.3535
28.5,107.5,397.659,14.166
28.5,108.5,399.677,14.2019
28.5,109.5,319.439,12.6966
28.5,110.5,346.185,13.2174
28.5,111.5,350.222,13.2943
28.5,112.5,345.681,13.2078
28.5,113.5,327.009,12.8461
28.5,114.5,289.161,12.0799
28.5,115.5,289.665,12.0904
28.5,116.5,268.975,11.6506
28.5,117.5,270.993,11.6942
28.5,118.5,252.826,11.2954
28.5,119.5,284.619,11.9846
28.5,120.5,232.136,10.8234
28.5,121.5,230.622,10.788
28.5,122.5,246.266,11.1479
28.5,123.5,216.492,10.4523
28.5,124.5,211.95,10.3421
28.5,125.5,220.024,10.5373
28.5,126.5,223.557,10.6215
28.5,127.5,177.634,9.46795
28.5,128.5,175.616,9.414
28.5,129.5,181.672,9.57493
28.5,130.5,191.764,9.83731
28.5,131.5,184.195,9.6412
28.5,132.5,190.251,9.7984
28.5,133.5,173.597,9.35974
28.5,134.5,128.684,8.05851
28.5,135.5,140.291,8.41409
28.5,136.5,146.851,8.60857
28.5,137.5,156.944,8.89948
28.5,138.5,163.504,9.08358
28.5,139.5,159.467,8.97074
28.5,140.5,134.235,8.23048
28.5,141.5,138.777,8.36856
28.5,142.5,120.105,7.78526
28.5,143.5,131.207,8.13713
28.5,144.5,139.282,8.38376
28.5,145.5,131.712,8.15276
28.5,146.5,135.749,8.27677
28.5,147.5,111.526,7.50206
28.5,148.5,116.068,7.65329
28.5,149.5,99.9194,7.10096
29.5,0.5,0.0,0.0
29.5,1.5,0.0,0.0
29.5,2.5,0.504643,0.504643
29.5,3.5,17.6625,2.98551
29.5,4.5,112.535,7.53593
29.5,5.5,317.421,12.6564
29.5,6.5,703.473,18.8415
29.5,7.5,1267.66,25.2926
29.5,8.5,1908.06,31.0304
29.5,9.5,2729.62,37.1144
29.5,10.5,3692.98,43.1699
29.5,11.5,4725.98,48.8358
29.5,12.5,5818.03,54.1852
29.5,13.5,7178.55,60.1881
29.5,14.5,8376.57,65.0168
29.5,15.5,9528.67,69.3439
29.5,16.5,10873.5,74.0761
29.5,17.5,11644.1,76.656
29.5,18.5,12447.5,79.2563
29.5,19.5,12848.7,80.5234
29.5,20.5,12959.7,80.8706
29.5,21.5,12931.0,80.7808
29.5,22.5,12800.3,80.3715
29.5,23.5,12404.1,79.118
29.5,24.5,11861.1,77.3669
29.5,25.5,11653.2,76.6859
29.5,26.5,11301.5,75.5197
29.5,27.5,10884.7,74.1139
29.5,28.5,10370.9,72.3437
29.5,29.5,9981.84,70.9737
29.5,30.5,9553.91,69.4357
29.5,31.5,9003.85,67.4072
29.5,32.5,8810.06,66.6779
29.5,33.5,8159.58,64.1691
29.5,34.5,7909.27,63.1772
29.5,35.5,7454.09,61.3323
29.5,36.5,7207.82,60.3107
29.5,37.5,7037.25,59.5928
29.5,38.5,6500.31,57.2742
29.5,39.5,6342.86,56.5763
29.5,40.5,6025.95,55.1448
29.5,41.5,5760.5,53.9166
29.5,42.5,5492.54,52.6476
29.5,43.5,5245.26,51.4489
29.5,44.5,5098.41,50.7236
29.5,45.5,4708.32,48.7445
29.5,46.5,4708.83,48.7471
29.5,47.5,4208.22,46.0831
29.5,48.5,4226.39,46.1824
29.5,49.5,3998.29,44.9189
29.5,50.5,3758.58,43.5516
29.5,51.5,3730.83,43.3905
29.5,52.5,3394.74,41.39
29.5,53.5,3251.42,40.5069
29.5,54.5,3295.83,40.7825
29.5,55.5,2997.58,38.8936
29.5,56.5,2889.59,38.1865
29.5,57.5,2896.65,38.2332
29.5,58.5,2585.79,36.1234
29.5,59.5,2527.76,35.7158
29.5,60.5,2548.45,35.8616
29.5,61.5,2299.66,34.0662
29.5,62.5,2211.35,33.4057
29.5,63.5,2199.74,33.3179
29.5,64.5,2083.67,32.427
29.5,65.5,1887.37,30.8617
29.5,66.5,1874.25,30.7543
29.5,67.5,1896.45,30.9359
29.5,68.5,1647.16,28.831
29.5,69.5,1628.99,28.6716
29.5,70.5,1627.47,28.6582
29.5,71.5,1540.17,27.879
29.5,72.5,1464.98,27.1899
29.5,73.5,1418.55,26.7556
29.5,74.5,1397.86,26.5598
29.5,75.5,1299.46,25.6079
29.5,76.5,1143.52,24.0223
29.5,77.5,1179.35,24.3957
29.5,78.5,1207.61,24.6863
29.5,79.5,1095.08,23.5079
29.5,80.5,1011.81,22.5965
29.5,81.5,977.999,22.2158
29.5,82.5,1004.74,22.5175
29.5,83.5,941.16,21.7933
29.5,84.5,836.699,20.5483
29.5,85.5,870.51,20.9594
29.5,86.5,819.541,20.3366
29.5,87.5,846.791,20.6719
29.5,88.5,756.965,19.5448
29.5,89.5,699.436,18.7874
29.5,90.5,713.061,18.9695
29.5,91.5,719.117,19.0499
29.5,92.5,677.736,18.4936
29.5,93.5,575.293,17.0387
29.5,94.5,574.789,17.0312
29.5,95.5,574.284,17.0238
29.5,96.5,624.748,17.756
29.5,97.5,589.423,17.2467
29.5,98.5,483.953,15.6277
29.5,99.5,488.495,15.7008
29.5,100.5,502.12,15.9183
29.5,101.5,503.634,15.9423
29.5,102.5,520.287,16.2037
29.5,103.5,435.003,14.8162
29.5,104.5,392.108,14.0668
29.5,105.5,380.501,13.857
29.5,106.5,392.108,14.0668
29.5,107.5,416.835,14.5036
29.5,108.5,374.445,13.7463
29.5,109.5,329.027,12.8857
29.5,110.5,366.876,13.6067
29.5,111.5,329.532,12.8956
29.5,112.5,343.662,13.1692
29.5,113.5,337.102,13.0429
29.5,114.5,286.133,12.0164
29.5,115.5,258.882,11.4299
29.5,116.5,273.012,11.7377
29.5,117.5,279.572,11.8779
29.5,118.5,280.582,11.8993
29.5,119.5,277.554,11.8349
29.5,120.5,251.312,11.2616
29.5,121.5,218.511,10.5009
29.5,122.5,233.65,10.8586
29.5,123.5,232.641,10.8352
29.5,124.5,222.043,10.5855
29.5,125.5,234.659,10.8821
29.5,126.5,240.21,11.01
29.5,127.5,202.362,10.1055
29.5,128.5,192.269,9.85024
29.5,129.5,182.681,9.60149
29.5,130.5,171.579,9.30516
29.5,131.5,184.699,9.65439
29.5,132.5,164.009,9.09759
29.5,133.5,175.111,9.40046
29.5,134.5,158.963,8.95653
29.5,135.5,127.675,8.02684
29.5,136.5,152.907,8.78427
29.5,137.5,159.972,8.98492
29.5,138.5,145.337,8.56408
29.5,139.5,160.981,9.01322
29.5,140.5,143.319,8.5044
29.5,141.5,132.721,8.18394
29.5,142.5,129.693,8.09005
29.5,143.5,120.61,7.8016
29.5,144.5,133.73,8.215
29.5,145.5,128.684,8.05851
29.5,146.5,118.591,7.73604
29.5,147.5,139.786,8.39894
29.5,148.5,109.003,7.41671
29.5,149.5,97.3962,7.01073
30.5,0.5,0.0,0.0
30.5,1.5,0.0,0.0
30.5,2.5,0.0,0.0
30.5,3.5,13.1207,2.57319
30.5,4.5,111.022,7.48507
30.5,5.5,335.588,13.0135
30.5,6.5,695.398,18.7331
30.5,7.5,1219.22,24.8046
30.5,8.5,1884.84,30.8411
30.5,9.5,2750.31,37.2548
30.5,10.5,3682.89,43.1108
30.5,11.5,4754.75,48.9842
30.5,12.5,5861.43,54.3869
30.5,13.5,7208.32,60.3128
30.5,14.5,8281.2,64.6456
30.5,15.5,9662.91,69.8307
30.5,16.5,10888.2,74.1259
30.5,17.5,11727.4,76.9296
30.5,18.5,12365.8,78.9956
30.5,19.5,12932.0,80.7839
30.5,20.5,12860.3,80.5598
30.5,21.5,12884.0,80.634
30.5,22.5,12702.9,80.0651
30.5,23.5,12446.0,79.2515
30.5,24.5,12134.7,78.2539
30.5,25.5,11575.5,76.4297
30.5,26.5,11458.9,76.0439
30.5,27.5,10928.6,74.2632
30.5,28.5,10272.0,71.9979
30.5,29.5,9920.28,70.7545
30.5,30.5,9573.08,69.5053
30.5,31.5,8945.81,67.1896
30.5,32.5,8807.03,66.6664
30.5,33.5,8264.54,64.5805
30.5,34.5,7835.6,62.8823
30.5,35.5,7486.38,61.4651
30.5,36.5,7202.77,60.2896
30.5,37.5,6914.12,59.0691
30.5,38.5,6604.77,57.7326
30.5,39.5,6295.93,56.3666
30.5,40.5,5909.88,54.6112
30.5,41.5,5789.77,54.0534
30.5,42.5,5385.55,52.1324
30.5,43.5,5202.87,51.2406
30.5,44.5,5068.13,50.5727
30.5,45.5,4683.09,48.6137
30.5,46.5,4642.21,48.4011
30.5,47.5,4239.0,46.2513
30.5,48.5,4194.6,46.0084
30.5,49.5,4122.43,45.6109
30.5,50.5,3740.92,43.4492
30.5,51.5,3750.0,43.5019
30.5,52.5,3485.07,41.937
30.5,53.5,3254.44,40.5257
30.5,54.5,3345.79,41.0905
30.5,55.5,3000.61,38.9132
30.5,56.5,2943.58,38.5417
30.5,57.5,2965.79,38.6868
30.5,58.5,2573.18,36.0352
30.5,59.5,2569.14,36.0069
30.5,60.5,2630.2,36.4323
30.5,61.5,2244.15,33.6526
30.5,62.5,2169.97,33.0917
30.5,63.5,2201.76,33.3332
30.5,64.5,2008.48,31.8366
30.5,65.5,1875.25,30.7626
30.5,66.5,1920.67,31.1329
30.5,67.5,1896.95,30.94
30.5,68.5,1682.99,29.1429
30.5,69.5,1694.59,29.2432
30.5,70.5,1650.18,28.8575
30.5,71.5,1529.57,27.7829
30.5,72.5,1446.81,27.0208
30.5,73.5,1423.09,26.7984
30.5,74.5,1429.65,26.8601
30.5,75.5,1201.56,24.6243
30.5,76.5,1236.38,24.9786
30.5,77.5,1180.36,24.4062
30.5,78.5,1166.23,24.2596
30.5,79.5,1075.9,23.3012
30.5,80.5,1044.61,22.9599
30.5,81.5,1045.12,22.9654
30.5,82.5,1013.83,22.6191
30.5,83.5,950.748,21.9041
30.5,84.5,836.699,20.5483
30.5,85.5,801.374,20.1099
30.5,86.5,865.463,20.8986
30.5,87.5,846.287,20.6657
30.5,88.5,730.219,19.1964
30.5,89.5,709.528,18.9224
30.5,90.5,684.296,18.5829
30.5,91.5,714.575,18.9896
30.5,92.5,714.07,18.9829
30.5,93.5,580.844,17.1207
30.5,94.5,583.872,17.1653
30.5,95.5,600.021,17.401
30.5,96.5,570.247,16.9638
30.5,97.5,573.779,17.0163
30.5,98.5,488.495,15.7008
30.5,99.5,481.934,15.595
30.5,100.5,491.018,15.7413
30.5,101.5,506.157,15.9821
30.5,102.5,499.092,15.8702
30.5,103.5,407.752,14.3447
30.5,104.5,412.798,14.4332
30.5,105.5,413.303,14.442
30.5,106.5,416.835,14.5036
30.5,107.5,397.154,14.157
30.5,108.5,386.052,13.9577
30.5,109.5,314.393,12.5959
30.5,110.5,333.569,12.9743
30.5,111.5,339.12,13.0818
30.5,112.5,354.26,13.3707
30.5,113.5,348.204,13.2559
30.5,114.5,302.281,12.3509
30.5,115.5,259.387,11.4411
30.5,116.5,270.489,11.6833
30.5,117.5,274.526,11.7702
30.5,118.5,274.021,11.7594
30.5,119.5,280.077,11.8886
30.5,120.5,251.312,11.2616
30.5,121.5,237.687,10.952
30.5,122.5,218.511,10.5009
30.5,123.5,214.473,10.4035
30.5,124.5,216.492,10.4523
30.5,125.5,233.145,10.8469
30.5,126.5,214.978,10.4157
30.5,127.5,194.792,9.91467
30.5,128.5,187.223,9.72012
30.5,129.5,178.139,9.48139
30.5,130.5,185.204,9.66757
30.5,131.5,184.699,9.65439
30.5,132.5,203.876,10.1432
30.5,133.5,175.616,9.414
30.5,134.5,147.356,8.62335
30.5,135.5,152.402,8.76977
30.5,136.5,159.467,8.97074
30.5,137.5,147.356,8.62335
30.5,138.5,132.217,8.16837
30.5,139.5,156.439,8.88516
30.5,140.5,150.384,8.71149
30.5,141.5,124.142,7.91502
30.5,142.5,131.712,8.15276
30.5,143.5,135.749,8.27677
30.5,144.5,124.647,7.93109
30.5,145.5,129.693,8.09005
30.5,146.5,128.684,8.05851
30.5,147.5,123.638,7.89892
30.5,148.5,116.068,7.65329
30.5,149.5,105.975,7.31298
31.5,0.5,0.0,0.0
31.5,1.5,0.0,0.0
31.5,2.5,1.00359,0.709646
31.5,3.5,19.0682,3.09328
31.5,4.5,123.442,7.87036
31.5,5.5,388.39,13.9604
31.5,6.5,811.404,20.1782
31.5,7.5,1328.25,25.8169
31.5,8.5,2075.93,32.2753
31.5,9.5,2915.43,38.2485
31.5,10.5,4023.9,44.9352
31.5,11.5,5129.35,50.7335
31.5,12.5,6154.52,55.5726
31.5,13.5,7667.44,62.0281
31.5,14.5,8946.01,67.0005
31.5,15.5,10000.8,70.8403
31.5,16.5,11230.7,75.07
31.5,17.5,12246.8,78.3926
31.5,18.5,12597.1,79.5057
31.5,19.5,12936.3,80.5691
31.5,20.5,12951.3,80.6159
31.5,21.5,13067.3,80.9759
31.5,22.5,12596.1,79.5025
31.5,23.5,12509.3,79.2281
31.5,24.5,11893.6,77.2537
31.5,25.5,11491.6,75.9371
31.5,26.5,11097.2,74.6226
31.5,27.5,10683.7,73.2192
31.5,28.5,10094.1,71.1701
31.5,29.5,9760.43,69.9838
31.5,30.5,9363.0,68.5443
31.5,31.5,8756.33,66.2864
31.5,32.5,8446.22,65.1021
31.5,33.5,7919.34,63.0388
31.5,34.5,7701.06,62.164
31.5,35.5,7296.11,60.5075
31.5,36.5,7043.2,59.4495
31.5,37.5,6762.7,58.2537
31.5,38.5,6279.97,56.1361
31.5,39.5,6187.64,55.7219
31.5,40.5,5765.63,53.7882
31.5,41.5,5625.13,53.1288
31.5,42.5,5305.99,51.5996
31.5,43.5,5041.54,50.2973
31.5,44.5,4889.5,49.5331
31.5,45.5,4601.47,48.052
31.5,46.5,4518.67,47.6177
31.5,47.5,4206.55,45.9438
31.5,48.5,4069.06,45.1867
31.5,49.5,3965.19,44.6062
31.5,50.5,3701.75,43.099
31.5,51.5,3590.85,42.4485
31.5,52.5,3368.05,41.1105
31.5,53.5,3219.52,40.1938
31.5,54.5,3198.45,40.062
31.5,55.5,2867.26,37.9312
31.5,56.5,2870.77,37.9545
31.5,57.5,2835.65,37.7215
31.5,58.5,2534.57,35.6628
31.5,59.5,2511.49,35.5
31.5,60.5,2543.1,35.7228
31.5,61.5,2182.81,33.0957
31.5,62.5,2168.76,32.989
31.5,63.5,2088.98,32.3765
31.5,64.5,1964.03,31.3933
31.5,65.5,1842.09,30.4032
31.5,66.5,1880.23,30.7163
31.5,67.5,1810.98,30.1453
31.5,68.5,1645.39,28.7341
31.5,69.5,1620.8,28.5186
31.5,70.5,1611.27,28.4346
31.5,71.5,1514.42,27.5668
31.5,72.5,1390.98,26.4194
31.5,73.5,1400.01,26.5051
31.5,74.5,1392.48,26.4337
31.5,75.5,1239.94,24.9438
31.5,76.5,1198.79,24.5265
31.5,77.5,1202.3,24.5624
31.5,78.5,1201.3,24.5521
31.5,79.5,1059.79,23.0608
31.5,80.5,977.498,22.1473
31.5,81.5,995.061,22.3454
31.5,82.5,979.505,22.1701
31.5,83.5,931.333,21.618
31.5,84.5,861.583,20.7928
31.5,85.5,799.36,20.0279
31.5,86.5,852.049,20.6774
31.5,87.5,767.747,19.6278
31.5,88.5,688.965,18.5935
31.5,89.5,691.474,18.6274
31.5,90.5,701.51,18.7621
31.5,91.5,682.944,18.5121
31.5,92.5,681.438,18.4917
31.5,93.5,594.628,17.2737
31.5,94.5,554.986,16.688
31.5,95.5,586.097,17.1494
31.5,96.5,566.025,16.8532
31.5,97.5,567.531,16.8756
31.5,98.5,505.81,15.9315
31.5,99.5,493.767,15.7407
31.5,100.5,526.384,16.2523
31.5,101.5,510.326,16.0025
31.5,102.5,475.2,15.4419
31.5,103.5,366.813,13.5671
31.5,104.5,402.44,14.2107
31.5,105.5,383.372,13.8699
31.5,106.5,403.444,14.2284
31.5,107.5,385.881,13.9152
31.5,108.5,351.759,13.2857
31.5,109.5,300.074,12.2709
31.5,110.5,316.633,12.605
31.5,111.5,341.221,13.0852
31.5,112.5,344.232,13.1428
31.5,113.5,328.174,12.8326
31.5,114.5,292.045,12.1057
31.5,115.5,262.941,11.4866
31.5,116.5,281.507,11.8852
31.5,117.5,256.919,11.3543
31.5,118.5,271.471,11.6715
31.5,119.5,264.446,11.5195
31.5,120.5,238.855,10.9479
31.5,121.5,233.335,10.8206
31.5,122.5,224.804,10.621
31.5,123.5,224.303,10.6092
31.5,124.5,239.858,10.9709
31.5,125.5,223.299,10.5854
31.5,126.5,226.812,10.6683
31.5,127.5,174.625,9.36088
31.5,128.5,171.614,9.27983
31.5,129.5,182.152,9.56049
31.5,130.5,194.697,9.88423
31.5,131.5,175.628,9.38774
31.5,132.5,178.137,9.45455
31.5,133.5,184.159,9.61302
31.5,134.5,141.005,8.41163
31.5,135.5,156.56,8.86348
31.5,136.5,158.066,8.90599
31.5,137.5,146.023,8.55999
31.5,138.5,156.56,8.86348
31.5,139.5,135.485,8.24534
31.5,140.5,158.066,8.90599
31.5,141.5,137.994,8.32134
31.5,142.5,135.485,8.24534
31.5,143.5,126.954,7.98155
31.5,144.5,117.922,7.69238
31.5,145.5,131.972,8.13776
31.5,146.5,118.424,7.70873
31.5,147.5,120.933,7.78996
31.5,148.5,117.42,7.676
31.5,149.5,104.373,7.237
32.5,0.5,0.0,0.0
32.5,1.5,0.0,0.0
32.5,2.5,0.49709,0.49709
32.5,3.5,29.8254,3.85044
32.5,4.5,137.197,8.25828
32.5,5.5,454.837,15.0365
32.5,6.5,922.599,21.4153
32.5,7.5,1568.82,27.9257
32.5,8.5,2333.34,34.057
32.5,9.5,3333.48,40.7068
32.5,10.5,4531.47,47.461
32.5,11.5,5730.45,53.3718
32.5,12.5,6875.25,58.4604
32.5,13.5,8400.82,64.6217
32.5,14.5,9727.55,69.5375
32.5,15.5,10982.7,73.8877
32.5,16.5,11940.6,77.0425
32.5,17.5,12586.3,79.0982
32.5,18.5,13033.2,80.4902
32.5,19.5,12978.5,80.3212
32.5,20.5,13077.9,80.6282
32.5,21.5,13114.2,80.74
32.5,22.5,12718.0,79.5111
32.5,23.5,12267.2,78.089
32.5,24.5,11737.8,76.3854
32.5,25.5,11311.8,74.9864
32.5,26.5,10727.2,73.0231
32.5,27.5,10215.2,71.2592
32.5,28.5,9549.09,68.8967
32.5,29.5,9316.95,68.0541
32.5,30.5,8882.5,66.4485
32.5,31.5,8399.82,64.6178
32.5,32.5,8201.98,63.8523
32.5,33.5,7778.46,62.1819
32.5,34.5,7450.88,60.8585
32.5,35.5,7034.81,59.1349
32.5,36.5,6687.85,57.6581
32.5,37.5,6369.71,56.27
32.5,38.5,6050.08,54.8401
32.5,39.5,5758.29,53.5013
32.5,40.5,5537.08,52.4636
32.5,41.5,5302.46,51.34
32.5,42.5,5134.44,50.5201
32.5,43.5,4875.95,49.232
32.5,44.5,4768.58,48.6869
32.5,45.5,4443.49,46.998
32.5,46.5,4328.66,46.3868
32.5,47.5,3981.19,44.4861
32.5,48.5,3918.56,44.1347
32.5,49.5,3803.23,43.4804
32.5,50.5,3549.22,42.0033
32.5,51.5,3464.72,41.5003
32.5,52.5,3184.85,39.7889
32.5,53.5,3082.45,39.144
32.5,54.5,3072.51,39.0809
32.5,55.5,2762.33,37.0557
32.5,56.5,2731.01,36.845
32.5,57.5,2740.46,36.9087
32.5,58.5,2355.21,34.2162
32.5,59.5,2386.53,34.443
32.5,60.5,2341.29,34.115
32.5,61.5,2125.56,32.5053
32.5,62.5,2042.04,31.8603
32.5,63.5,2091.75,32.2458
32.5,64.5,1905.34,30.7754
32.5,65.5,1789.52,29.8254
32.5,66.5,1787.53,29.8088
32.5,67.5,1782.56,29.7673
32.5,68.5,1515.63,27.4482
32.5,69.5,1516.12,27.4527
32.5,70.5,1576.77,27.9963
32.5,71.5,1415.71,26.528
32.5,72.5,1304.36,25.4634
32.5,73.5,1304.86,25.4683
32.5,74.5,1337.67,25.7865
32.5,75.5,1161.2,24.0254
32.5,76.5,1130.38,23.7045
32.5,77.5,1167.66,24.0922
32.5,78.5,1144.8,23.8551
32.5,79.5,1035.94,22.6926
32.5,80.5,974.296,22.0071
32.5,81.5,965.845,21.9115
32.5,82.5,949.939,21.7303
32.5,83.5,881.837,20.9369
32.5,84.5,792.361,19.8463
32.5,85.5,820.695,20.198
32.5,86.5,763.53,19.4819
32.5,87.5,819.701,20.1858
32.5,88.5,687.475,18.4861
32.5,89.5,629.316,17.6869
32.5,90.5,643.234,17.8814
32.5,91.5,675.048,18.3183
32.5,92.5,620.368,17.5607
32.5,93.5,574.636,16.9011
32.5,94.5,586.069,17.0684
32.5,95.5,554.255,16.5986
32.5,96.5,552.267,16.5688
32.5,97.5,566.682,16.7837
32.5,98.5,487.148,15.5614
32.5,99.5,495.101,15.6879
32.5,100.5,480.189,15.4498
32.5,101.5,475.218,15.3696
32.5,102.5,513.494,15.9766
32.5,103.5,393.695,13.9893
32.5,104.5,386.736,13.8652
32.5,105.5,383.753,13.8116
32.5,106.5,377.788,13.7038
32.5,107.5,389.718,13.9185
32.5,108.5,359.396,13.3661
32.5,109.5,312.669,12.4669
32.5,110.5,325.097,12.7123
32.5,111.5,325.594,12.722
32.5,112.5,305.213,12.3174
32.5,113.5,305.213,12.3174
32.5,114.5,277.376,11.7423
32.5,115.5,252.025,11.1928
32.5,116.5,243.574,11.0036
32.5,117.5,256.995,11.3026
32.5,118.5,262.463,11.4223
32.5,119.5,252.522,11.2038
32.5,120.5,266.44,11.5085
32.5,121.5,213.749,10.3079
32.5,122.5,215.24,10.3438
32.5,123.5,205.298,10.1021
32.5,124.5,212.257,10.2719
32.5,125.5,201.321,10.0037
32.5,126.5,216.731,10.3795
32.5,127.5,164.537,9.04376
